"Datum","EAN","Verbruik","Type","Piek"
"2022-01-08T10:00:00+01:00","871687120061402458","1.238","Elektriciteit","false"
"2022-01-08T11:00:00+01:00","871687120061402458","1.136","Elektriciteit","false"
"2022-01-08T12:00:00+01:00","871687120061402458","0.876","Elektriciteit","false"
"2022-01-08T13:00:00+01:00","871687120061402458","1.01","Elektriciteit","false"
"2022-01-08T14:00:00+01:00","871687120061402458","1.255","Elektriciteit","false"
"2022-01-08T15:00:00+01:00","871687120061402458","0.731","Elektriciteit","false"
"2022-01-08T16:00:00+01:00","871687120061402458","1.48","Elektriciteit","false"
"2022-01-08T17:00:00+01:00","871687120061402458","0.875","Elektriciteit","false"
"2022-01-08T18:00:00+01:00","871687120061402458","1.068","Elektriciteit","false"
"2022-01-08T19:00:00+01:00","871687120061402458","1.268","Elektriciteit","false"
"2022-01-08T20:00:00+01:00","871687120061402458","0.982","Elektriciteit","false"
"2022-01-08T21:00:00+01:00","871687120061402458","0.628","Elektriciteit","false"
"2022-01-08T22:00:00+01:00","871687120061402458","0.688","Elektriciteit","false"
"2022-01-08T23:00:00+01:00","871687120061402458","0.617","Elektriciteit","false"
"2022-01-09T00:00:00+01:00","871687120061402458","0.619","Elektriciteit","false"
"2022-01-09T01:00:00+01:00","871687120061402458","0.443","Elektriciteit","false"
"2022-01-09T02:00:00+01:00","871687120061402458","0.677","Elektriciteit","false"
"2022-01-09T03:00:00+01:00","871687120061402458","1.285","Elektriciteit","false"
"2022-01-09T04:00:00+01:00","871687120061402458","0.43","Elektriciteit","false"
"2022-01-09T05:00:00+01:00","871687120061402458","0.29","Elektriciteit","false"
"2022-01-09T06:00:00+01:00","871687120061402458","0.312","Elektriciteit","false"
"2022-01-09T07:00:00+01:00","871687120061402458","0.415","Elektriciteit","false"
"2022-01-09T08:00:00+01:00","871687120061402458","0.683","Elektriciteit","false"
"2022-01-09T09:00:00+01:00","871687120061402458","0.523","Elektriciteit","false"
"2022-01-09T10:00:00+01:00","871687120061402458","0.649","Elektriciteit","false"
"2022-01-09T11:00:00+01:00","871687120061402458","0.482","Elektriciteit","false"
"2022-01-09T12:00:00+01:00","871687120061402458","0.873","Elektriciteit","false"
"2022-01-09T13:00:00+01:00","871687120061402458","1.085","Elektriciteit","false"
"2022-01-09T14:00:00+01:00","871687120061402458","1.769","Elektriciteit","false"
"2022-01-09T15:00:00+01:00","871687120061402458","1.521","Elektriciteit","false"
"2022-01-09T16:00:00+01:00","871687120061402458","0.986","Elektriciteit","false"
"2022-01-09T17:00:00+01:00","871687120061402458","1.88","Elektriciteit","false"
"2022-01-09T18:00:00+01:00","871687120061402458","1.129","Elektriciteit","false"
"2022-01-09T19:00:00+01:00","871687120061402458","0.843","Elektriciteit","false"
"2022-01-09T20:00:00+01:00","871687120061402458","0.879","Elektriciteit","false"
"2022-01-09T21:00:00+01:00","871687120061402458","0.739","Elektriciteit","false"
"2022-01-09T22:00:00+01:00","871687120061402458","0.714","Elektriciteit","false"
"2022-01-09T23:00:00+01:00","871687120061402458","0.55","Elektriciteit","false"
"2022-01-10T00:00:00+01:00","871687120061402458","0.48","Elektriciteit","false"
"2022-01-10T01:00:00+01:00","871687120061402458","0.292","Elektriciteit","false"
"2022-01-10T02:00:00+01:00","871687120061402458","0.376","Elektriciteit","false"
"2022-01-10T03:00:00+01:00","871687120061402458","0.241","Elektriciteit","false"
"2022-01-10T04:00:00+01:00","871687120061402458","0.291","Elektriciteit","false"
"2022-01-10T05:00:00+01:00","871687120061402458","0.362","Elektriciteit","false"
"2022-01-10T06:00:00+01:00","871687120061402458","0.38","Elektriciteit","false"
"2022-01-10T07:00:00+01:00","871687120061402458","0.626","Elektriciteit","true"
"2022-01-10T08:00:00+01:00","871687120061402458","0.57","Elektriciteit","true"
"2022-01-10T09:00:00+01:00","871687120061402458","1.539","Elektriciteit","true"
"2022-01-10T10:00:00+01:00","871687120061402458","1.014","Elektriciteit","true"
"2022-01-10T11:00:00+01:00","871687120061402458","0.504","Elektriciteit","true"
"2022-01-10T12:00:00+01:00","871687120061402458","1.082","Elektriciteit","true"
"2022-01-10T13:00:00+01:00","871687120061402458","0.462","Elektriciteit","true"
"2022-01-10T14:00:00+01:00","871687120061402458","0.407","Elektriciteit","true"
"2022-01-10T15:00:00+01:00","871687120061402458","0.388","Elektriciteit","true"
"2022-01-10T16:00:00+01:00","871687120061402458","1.075","Elektriciteit","true"
"2022-01-10T17:00:00+01:00","871687120061402458","0.715","Elektriciteit","true"
"2022-01-10T18:00:00+01:00","871687120061402458","0.7","Elektriciteit","true"
"2022-01-10T19:00:00+01:00","871687120061402458","0.891","Elektriciteit","true"
"2022-01-10T20:00:00+01:00","871687120061402458","0.562","Elektriciteit","true"
"2022-01-10T21:00:00+01:00","871687120061402458","0.813","Elektriciteit","true"
"2022-01-10T22:00:00+01:00","871687120061402458","0.664","Elektriciteit","true"
"2022-01-10T23:00:00+01:00","871687120061402458","0.676","Elektriciteit","false"
"2022-01-11T00:00:00+01:00","871687120061402458","0.609","Elektriciteit","false"
"2022-01-11T01:00:00+01:00","871687120061402458","0.382","Elektriciteit","false"
"2022-01-11T02:00:00+01:00","871687120061402458","0.815","Elektriciteit","false"
"2022-01-11T03:00:00+01:00","871687120061402458","1.09","Elektriciteit","false"
"2022-01-11T04:00:00+01:00","871687120061402458","0.769","Elektriciteit","false"
"2022-01-11T05:00:00+01:00","871687120061402458","0.292","Elektriciteit","false"
"2022-01-11T06:00:00+01:00","871687120061402458","0.424","Elektriciteit","false"
"2022-01-11T07:00:00+01:00","871687120061402458","0.634","Elektriciteit","true"
"2022-01-11T08:00:00+01:00","871687120061402458","0.58","Elektriciteit","true"
"2022-01-11T09:00:00+01:00","871687120061402458","0.528","Elektriciteit","true"
"2022-01-11T10:00:00+01:00","871687120061402458","0.519","Elektriciteit","true"
"2022-01-11T11:00:00+01:00","871687120061402458","0.49","Elektriciteit","true"
"2022-01-11T12:00:00+01:00","871687120061402458","0.553","Elektriciteit","true"
"2022-01-11T13:00:00+01:00","871687120061402458","0.495","Elektriciteit","true"
"2022-01-11T14:00:00+01:00","871687120061402458","0.443","Elektriciteit","true"
"2022-01-11T15:00:00+01:00","871687120061402458","0.482","Elektriciteit","true"
"2022-01-11T16:00:00+01:00","871687120061402458","0.771","Elektriciteit","true"
"2022-01-11T17:00:00+01:00","871687120061402458","0.982","Elektriciteit","true"
"2022-01-11T18:00:00+01:00","871687120061402458","0.603","Elektriciteit","true"
"2022-01-11T19:00:00+01:00","871687120061402458","0.632","Elektriciteit","true"
"2022-01-11T20:00:00+01:00","871687120061402458","0.561","Elektriciteit","true"
"2022-01-11T21:00:00+01:00","871687120061402458","0.619","Elektriciteit","true"
"2022-01-11T22:00:00+01:00","871687120061402458","0.688","Elektriciteit","true"
"2022-01-11T23:00:00+01:00","871687120061402458","0.68","Elektriciteit","false"
"2022-01-12T00:00:00+01:00","871687120061402458","0.601","Elektriciteit","false"
"2022-01-12T01:00:00+01:00","871687120061402458","1.126","Elektriciteit","false"
"2022-01-12T02:00:00+01:00","871687120061402458","0.802","Elektriciteit","false"
"2022-01-12T03:00:00+01:00","871687120061402458","0.301","Elektriciteit","false"
"2022-01-12T04:00:00+01:00","871687120061402458","0.261","Elektriciteit","false"
"2022-01-12T05:00:00+01:00","871687120061402458","0.345","Elektriciteit","false"
"2022-01-12T06:00:00+01:00","871687120061402458","0.358","Elektriciteit","false"
"2022-01-12T07:00:00+01:00","871687120061402458","0.792","Elektriciteit","true"
"2022-01-12T08:00:00+01:00","871687120061402458","0.592","Elektriciteit","true"
"2022-01-12T09:00:00+01:00","871687120061402458","0.522","Elektriciteit","true"
"2022-01-12T10:00:00+01:00","871687120061402458","0.407","Elektriciteit","true"
"2022-01-12T11:00:00+01:00","871687120061402458","0.379","Elektriciteit","true"
"2022-01-12T12:00:00+01:00","871687120061402458","1.223","Elektriciteit","true"
"2022-01-12T13:00:00+01:00","871687120061402458","0.619","Elektriciteit","true"
"2022-01-12T14:00:00+01:00","871687120061402458","0.66","Elektriciteit","true"
"2022-01-12T15:00:00+01:00","871687120061402458","0.442","Elektriciteit","true"
"2022-01-12T16:00:00+01:00","871687120061402458","0.642","Elektriciteit","true"
"2022-01-12T17:00:00+01:00","871687120061402458","0.922","Elektriciteit","true"
"2022-01-12T18:00:00+01:00","871687120061402458","0.791","Elektriciteit","true"
"2022-01-12T19:00:00+01:00","871687120061402458","1.148","Elektriciteit","true"
"2022-01-12T20:00:00+01:00","871687120061402458","0.918","Elektriciteit","true"
"2022-01-12T21:00:00+01:00","871687120061402458","0.642","Elektriciteit","true"
"2022-01-12T22:00:00+01:00","871687120061402458","0.592","Elektriciteit","true"
"2022-01-12T23:00:00+01:00","871687120061402458","0.63","Elektriciteit","false"
"2022-01-13T00:00:00+01:00","871687120061402458","0.463","Elektriciteit","false"
"2022-01-13T01:00:00+01:00","871687120061402458","0.284","Elektriciteit","false"
"2022-01-13T02:00:00+01:00","871687120061402458","0.74","Elektriciteit","false"
"2022-01-13T03:00:00+01:00","871687120061402458","0.987","Elektriciteit","false"
"2022-01-13T04:00:00+01:00","871687120061402458","0.72","Elektriciteit","false"
"2022-01-13T05:00:00+01:00","871687120061402458","0.223","Elektriciteit","false"
"2022-01-13T06:00:00+01:00","871687120061402458","0.354","Elektriciteit","false"
"2022-01-13T07:00:00+01:00","871687120061402458","0.794","Elektriciteit","true"
"2022-01-13T08:00:00+01:00","871687120061402458","0.597","Elektriciteit","true"
"2022-01-13T09:00:00+01:00","871687120061402458","0.63","Elektriciteit","true"
"2022-01-13T10:00:00+01:00","871687120061402458","0.312","Elektriciteit","true"
"2022-01-13T11:00:00+01:00","871687120061402458","0.411","Elektriciteit","true"
"2022-01-13T12:00:00+01:00","871687120061402458","0.292","Elektriciteit","true"
"2022-01-13T13:00:00+01:00","871687120061402458","0.771","Elektriciteit","true"
"2022-01-13T14:00:00+01:00","871687120061402458","0.518","Elektriciteit","true"
"2022-01-13T15:00:00+01:00","871687120061402458","0.547","Elektriciteit","true"
"2022-01-13T16:00:00+01:00","871687120061402458","0.621","Elektriciteit","true"
"2022-01-13T17:00:00+01:00","871687120061402458","0.72","Elektriciteit","true"
"2022-01-13T18:00:00+01:00","871687120061402458","0.794","Elektriciteit","true"
"2022-01-13T19:00:00+01:00","871687120061402458","0.93","Elektriciteit","true"
"2022-01-13T20:00:00+01:00","871687120061402458","2.233","Elektriciteit","true"
"2022-01-13T21:00:00+01:00","871687120061402458","0.697","Elektriciteit","true"
"2022-01-13T22:00:00+01:00","871687120061402458","0.513","Elektriciteit","true"
"2022-01-13T23:00:00+01:00","871687120061402458","0.583","Elektriciteit","false"
"2022-01-14T00:00:00+01:00","871687120061402458","0.292","Elektriciteit","false"
"2022-01-14T01:00:00+01:00","871687120061402458","0.269","Elektriciteit","false"
"2022-01-14T02:00:00+01:00","871687120061402458","1.536","Elektriciteit","false"
"2022-01-14T03:00:00+01:00","871687120061402458","0.302","Elektriciteit","false"
"2022-01-14T04:00:00+01:00","871687120061402458","0.307","Elektriciteit","false"
"2022-01-14T05:00:00+01:00","871687120061402458","0.251","Elektriciteit","false"
"2022-01-14T06:00:00+01:00","871687120061402458","0.342","Elektriciteit","false"
"2022-01-14T07:00:00+01:00","871687120061402458","0.68","Elektriciteit","true"
"2022-01-14T08:00:00+01:00","871687120061402458","0.864","Elektriciteit","true"
"2022-01-14T09:00:00+01:00","871687120061402458","0.8","Elektriciteit","true"
"2022-01-14T10:00:00+01:00","871687120061402458","1.564","Elektriciteit","true"
"2022-01-14T11:00:00+01:00","871687120061402458","1.173","Elektriciteit","true"
"2022-01-14T12:00:00+01:00","871687120061402458","1.02","Elektriciteit","true"
"2022-01-14T13:00:00+01:00","871687120061402458","1.054","Elektriciteit","true"
"2022-01-14T14:00:00+01:00","871687120061402458","0.615","Elektriciteit","true"
"2022-01-14T15:00:00+01:00","871687120061402458","0.442","Elektriciteit","true"
"2022-01-14T16:00:00+01:00","871687120061402458","0.852","Elektriciteit","true"
"2022-01-14T17:00:00+01:00","871687120061402458","0.92","Elektriciteit","true"
"2022-01-14T18:00:00+01:00","871687120061402458","0.587","Elektriciteit","true"
"2022-01-14T19:00:00+01:00","871687120061402458","0.702","Elektriciteit","true"
"2022-01-14T20:00:00+01:00","871687120061402458","0.785","Elektriciteit","true"
"2022-01-14T21:00:00+01:00","871687120061402458","0.674","Elektriciteit","true"
"2022-01-14T22:00:00+01:00","871687120061402458","0.606","Elektriciteit","true"
"2022-01-14T23:00:00+01:00","871687120061402458","0.646","Elektriciteit","false"
"2022-01-15T00:00:00+01:00","871687120061402458","0.462","Elektriciteit","false"
"2022-01-15T01:00:00+01:00","871687120061402458","0.257","Elektriciteit","false"
"2022-01-15T02:00:00+01:00","871687120061402458","0.271","Elektriciteit","false"
"2022-01-15T03:00:00+01:00","871687120061402458","0.38","Elektriciteit","false"
"2022-01-15T04:00:00+01:00","871687120061402458","0.245","Elektriciteit","false"
"2022-01-15T05:00:00+01:00","871687120061402458","0.372","Elektriciteit","false"
"2022-01-15T06:00:00+01:00","871687120061402458","0.285","Elektriciteit","false"
"2022-01-15T07:00:00+01:00","871687120061402458","0.422","Elektriciteit","false"
"2022-01-15T08:00:00+01:00","871687120061402458","0.361","Elektriciteit","false"
"2022-01-15T09:00:00+01:00","871687120061402458","0.589","Elektriciteit","false"
"2022-01-15T10:00:00+01:00","871687120061402458","0.6","Elektriciteit","false"
"2022-01-15T11:00:00+01:00","871687120061402458","0.588","Elektriciteit","false"
"2022-01-15T12:00:00+01:00","871687120061402458","0.699","Elektriciteit","false"
"2022-01-15T13:00:00+01:00","871687120061402458","0.882","Elektriciteit","false"
"2022-01-15T14:00:00+01:00","871687120061402458","1.512","Elektriciteit","false"
"2022-01-15T15:00:00+01:00","871687120061402458","0.94","Elektriciteit","false"
"2022-01-15T16:00:00+01:00","871687120061402458","0.767","Elektriciteit","false"
"2022-01-15T17:00:00+01:00","871687120061402458","0.725","Elektriciteit","false"
"2022-01-15T18:00:00+01:00","871687120061402458","0.85","Elektriciteit","false"
"2022-01-15T19:00:00+01:00","871687120061402458","0.61","Elektriciteit","false"
"2022-01-15T20:00:00+01:00","871687120061402458","0.731","Elektriciteit","false"
"2022-01-15T21:00:00+01:00","871687120061402458","0.654","Elektriciteit","false"
"2022-01-15T22:00:00+01:00","871687120061402458","0.676","Elektriciteit","false"
"2022-01-15T23:00:00+01:00","871687120061402458","0.555","Elektriciteit","false"
"2022-01-16T00:00:00+01:00","871687120061402458","0.594","Elektriciteit","false"
"2022-01-16T01:00:00+01:00","871687120061402458","0.321","Elektriciteit","false"
"2022-01-16T02:00:00+01:00","871687120061402458","0.405","Elektriciteit","false"
"2022-01-16T03:00:00+01:00","871687120061402458","0.257","Elektriciteit","false"
"2022-01-16T04:00:00+01:00","871687120061402458","0.252","Elektriciteit","false"
"2022-01-16T05:00:00+01:00","871687120061402458","0.348","Elektriciteit","false"
"2022-01-16T06:00:00+01:00","871687120061402458","0.352","Elektriciteit","false"
"2022-01-16T07:00:00+01:00","871687120061402458","0.377","Elektriciteit","false"
"2022-01-16T08:00:00+01:00","871687120061402458","0.95","Elektriciteit","false"
"2022-01-16T09:00:00+01:00","871687120061402458","2.029","Elektriciteit","false"
"2022-01-16T10:00:00+01:00","871687120061402458","1.487","Elektriciteit","false"
"2022-01-16T11:00:00+01:00","871687120061402458","1.446","Elektriciteit","false"
"2022-01-16T12:00:00+01:00","871687120061402458","1.375","Elektriciteit","false"
"2022-01-16T13:00:00+01:00","871687120061402458","1.06","Elektriciteit","false"
"2022-01-16T14:00:00+01:00","871687120061402458","0.931","Elektriciteit","false"
"2022-01-16T15:00:00+01:00","871687120061402458","0.703","Elektriciteit","false"
"2022-01-16T16:00:00+01:00","871687120061402458","0.933","Elektriciteit","false"
"2022-01-16T17:00:00+01:00","871687120061402458","0.733","Elektriciteit","false"
"2022-01-16T18:00:00+01:00","871687120061402458","0.648","Elektriciteit","false"
"2022-01-16T19:00:00+01:00","871687120061402458","1.421","Elektriciteit","false"
"2022-01-16T20:00:00+01:00","871687120061402458","2.185","Elektriciteit","false"
"2022-01-16T21:00:00+01:00","871687120061402458","1.268","Elektriciteit","false"
"2022-01-16T22:00:00+01:00","871687120061402458","0.795","Elektriciteit","false"
"2022-01-16T23:00:00+01:00","871687120061402458","0.614","Elektriciteit","false"
"2022-01-17T00:00:00+01:00","871687120061402458","0.568","Elektriciteit","false"
"2022-01-17T01:00:00+01:00","871687120061402458","0.374","Elektriciteit","false"
"2022-01-17T02:00:00+01:00","871687120061402458","0.298","Elektriciteit","false"
"2022-01-17T03:00:00+01:00","871687120061402458","0.308","Elektriciteit","false"
"2022-01-17T04:00:00+01:00","871687120061402458","0.261","Elektriciteit","false"
"2022-01-17T05:00:00+01:00","871687120061402458","0.308","Elektriciteit","false"
"2022-01-17T06:00:00+01:00","871687120061402458","0.343","Elektriciteit","false"
