"Datum","EAN","Verbruik","Type","Piek"
"2024-04-24T03:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.145","Elektriciteit","false"
"2024-04-24T04:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.138","Elektriciteit","false"
"2024-04-24T05:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.142","Elektriciteit","false"
"2024-04-24T06:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.958","Elektriciteit","false"
"2024-04-24T07:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.158","Elektriciteit","true"
"2024-04-24T08:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.037","Elektriciteit","true"
"2024-04-24T09:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.0","Elektriciteit","true"
"2024-04-24T10:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.0","Elektriciteit","true"
"2024-04-24T11:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.079","Elektriciteit","true"
"2024-04-24T12:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.0","Elektriciteit","true"
"2024-04-24T13:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.027","Elektriciteit","true"
"2024-04-24T14:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.45","Elektriciteit","true"
"2024-04-24T15:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.066","Elektriciteit","true"
"2024-04-24T16:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.004","Elektriciteit","true"
"2024-04-24T17:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.028","Elektriciteit","true"
"2024-04-24T18:00:00+02:00","XXXXXXXXXXXXXXXXXX","1.198","Elektriciteit","true"
"2024-04-24T19:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.999","Elektriciteit","true"
"2024-04-24T20:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.243","Elektriciteit","true"
"2024-04-24T21:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.283","Elektriciteit","true"
"2024-04-24T22:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.223","Elektriciteit","true"
"2024-04-24T23:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.213","Elektriciteit","false"
"2024-04-25T00:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.153","Elektriciteit","false"
"2024-04-25T01:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.169","Elektriciteit","false"
"2024-04-25T02:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.201","Elektriciteit","false"
"2024-04-25T03:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.2","Elektriciteit","false"
"2024-04-25T04:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.488","Elektriciteit","false"
"2024-04-25T05:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.493","Elektriciteit","false"
"2024-04-25T06:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.776","Elektriciteit","false"
"2024-04-25T07:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.789","Elektriciteit","true"
"2024-04-25T08:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.214","Elektriciteit","true"
"2024-04-25T09:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.0","Elektriciteit","true"
"2024-04-25T10:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.001","Elektriciteit","true"
"2024-04-25T11:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.326","Elektriciteit","true"
"2024-04-25T12:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.457","Elektriciteit","true"
"2024-04-25T13:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.144","Elektriciteit","true"
"2024-04-25T14:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.002","Elektriciteit","true"
"2024-04-25T15:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.0","Elektriciteit","true"
"2024-04-25T16:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.921","Elektriciteit","true"
"2024-04-25T17:00:00+02:00","XXXXXXXXXXXXXXXXXX","1.194","Elektriciteit","true"
"2024-04-25T18:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.684","Elektriciteit","true"
"2024-04-25T19:00:00+02:00","XXXXXXXXXXXXXXXXXX","1.156","Elektriciteit","true"
"2024-04-25T20:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.465","Elektriciteit","true"
"2024-04-25T21:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.398","Elektriciteit","true"
"2024-04-25T22:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.234","Elektriciteit","true"
"2024-04-25T23:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.472","Elektriciteit","false"
"2024-04-26T00:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.43","Elektriciteit","false"
"2024-04-26T01:00:00+02:00","XXXXXXXXXXXXXXXXXX","1.219","Elektriciteit","false"
"2024-04-26T02:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.269","Elektriciteit","false"
"2024-04-26T03:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.751","Elektriciteit","false"
"2024-04-26T04:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.174","Elektriciteit","false"
"2024-04-26T05:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.172","Elektriciteit","false"
"2024-04-26T06:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.493","Elektriciteit","false"
"2024-04-26T07:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.57","Elektriciteit","true"
"2024-04-26T08:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.248","Elektriciteit","true"
"2024-04-26T09:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.486","Elektriciteit","true"
"2024-04-26T10:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.043","Elektriciteit","true"
"2024-04-26T11:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.0","Elektriciteit","true"
"2024-04-26T12:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.155","Elektriciteit","true"
"2024-04-26T13:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.143","Elektriciteit","true"
"2024-04-26T14:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.0","Elektriciteit","true"
"2024-04-26T15:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.0","Elektriciteit","true"
"2024-04-26T16:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.0","Elektriciteit","true"
"2024-04-26T17:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.0","Elektriciteit","true"
"2024-04-26T18:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.014","Elektriciteit","true"
"2024-04-26T19:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.516","Elektriciteit","true"
"2024-04-26T20:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.072","Elektriciteit","true"
"2024-04-26T21:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.178","Elektriciteit","true"
"2024-04-26T22:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.172","Elektriciteit","true"
"2024-04-26T23:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.158","Elektriciteit","false"
"2024-04-27T00:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.158","Elektriciteit","false"
"2024-04-27T01:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.148","Elektriciteit","false"
"2024-04-27T02:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.159","Elektriciteit","false"
"2024-04-27T03:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.149","Elektriciteit","false"
"2024-04-27T04:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.144","Elektriciteit","false"
"2024-04-27T05:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.158","Elektriciteit","false"
"2024-04-27T06:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.358","Elektriciteit","false"
"2024-04-27T07:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.187","Elektriciteit","false"
"2024-04-27T08:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.073","Elektriciteit","false"
"2024-04-27T09:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.308","Elektriciteit","false"
"2024-04-27T10:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.053","Elektriciteit","false"
"2024-04-27T11:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.0","Elektriciteit","false"
"2024-04-27T12:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.0","Elektriciteit","false"
"2024-04-27T13:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.987","Elektriciteit","false"
"2024-04-27T14:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.044","Elektriciteit","false"
"2024-04-27T15:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.166","Elektriciteit","false"
"2024-04-27T16:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.166","Elektriciteit","false"
"2024-04-27T17:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.002","Elektriciteit","false"
"2024-04-27T18:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.0","Elektriciteit","false"
"2024-04-27T19:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.075","Elektriciteit","false"
"2024-04-27T20:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.251","Elektriciteit","false"
"2024-04-27T21:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.28","Elektriciteit","false"
"2024-04-27T22:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.195","Elektriciteit","false"
"2024-04-27T23:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.146","Elektriciteit","false"
"2024-04-28T00:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.149","Elektriciteit","false"
"2024-04-28T01:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.145","Elektriciteit","false"
"2024-04-28T02:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.133","Elektriciteit","false"
"2024-04-28T03:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.153","Elektriciteit","false"
"2024-04-28T04:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.133","Elektriciteit","false"
"2024-04-28T05:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.155","Elektriciteit","false"
"2024-04-28T06:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.097","Elektriciteit","false"
"2024-04-28T07:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.001","Elektriciteit","false"
"2024-04-28T08:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.419","Elektriciteit","false"
"2024-04-28T09:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.499","Elektriciteit","false"
"2024-04-28T10:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.025","Elektriciteit","false"
"2024-04-28T11:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.0","Elektriciteit","false"
"2024-04-28T12:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.0","Elektriciteit","false"
"2024-04-28T13:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.0","Elektriciteit","false"
"2024-04-28T14:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.0","Elektriciteit","false"
"2024-04-28T15:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.001","Elektriciteit","false"
"2024-04-28T16:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.0","Elektriciteit","false"
"2024-04-28T17:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.004","Elektriciteit","false"
"2024-04-28T18:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.054","Elektriciteit","false"
"2024-04-28T19:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.106","Elektriciteit","false"
"2024-04-28T20:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.242","Elektriciteit","false"
"2024-04-28T21:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.18","Elektriciteit","false"
"2024-04-28T22:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.159","Elektriciteit","false"
"2024-04-28T23:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.144","Elektriciteit","false"
"2024-04-29T00:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.155","Elektriciteit","false"
"2024-04-29T01:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.144","Elektriciteit","false"
"2024-04-29T02:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.167","Elektriciteit","false"
"2024-04-29T03:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.387","Elektriciteit","false"
"2024-04-29T04:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.422","Elektriciteit","false"
"2024-04-29T05:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.371","Elektriciteit","false"
"2024-04-29T06:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.879","Elektriciteit","false"
"2024-04-29T07:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.122","Elektriciteit","true"
"2024-04-29T08:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.066","Elektriciteit","true"
"2024-04-29T09:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.0","Elektriciteit","true"
"2024-04-29T10:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.0","Elektriciteit","true"
"2024-04-29T11:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.0","Elektriciteit","true"
"2024-04-29T12:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.03","Elektriciteit","true"
"2024-04-29T13:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.0","Elektriciteit","true"
"2024-04-29T14:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.0","Elektriciteit","true"
"2024-04-29T15:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.0","Elektriciteit","true"
"2024-04-29T16:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.0","Elektriciteit","true"
"2024-04-29T17:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.005","Elektriciteit","true"
"2024-04-29T18:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.021","Elektriciteit","true"
"2024-04-29T19:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.242","Elektriciteit","true"
"2024-04-29T20:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.63","Elektriciteit","true"
"2024-04-29T21:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.266","Elektriciteit","true"
"2024-04-29T22:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.279","Elektriciteit","true"
"2024-04-29T23:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.195","Elektriciteit","false"
"2024-04-30T00:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.167","Elektriciteit","false"
"2024-04-30T01:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.157","Elektriciteit","false"
"2024-04-30T02:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.161","Elektriciteit","false"
"2024-04-30T03:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.147","Elektriciteit","false"
"2024-04-30T04:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.164","Elektriciteit","false"
"2024-04-30T05:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.158","Elektriciteit","false"
"2024-04-30T06:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.174","Elektriciteit","false"
"2024-04-30T07:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.038","Elektriciteit","true"
"2024-04-30T08:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.256","Elektriciteit","true"
"2024-04-30T09:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.566","Elektriciteit","true"
"2024-04-30T10:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.216","Elektriciteit","true"
"2024-04-30T11:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.0","Elektriciteit","true"
"2024-04-30T12:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.0","Elektriciteit","true"
"2024-04-30T13:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.0","Elektriciteit","true"
"2024-04-30T14:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.0","Elektriciteit","true"
"2024-04-30T15:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.0","Elektriciteit","true"
"2024-04-30T16:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.0","Elektriciteit","true"
"2024-04-30T17:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.0","Elektriciteit","true"
"2024-04-30T18:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.256","Elektriciteit","true"
"2024-04-30T19:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.826","Elektriciteit","true"
"2024-04-30T20:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.091","Elektriciteit","true"
"2024-04-30T21:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.25","Elektriciteit","true"
"2024-04-30T22:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.149","Elektriciteit","true"
"2024-04-30T23:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.159","Elektriciteit","false"
"2024-05-01T00:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.135","Elektriciteit","false"
"2024-05-01T01:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.957","Elektriciteit","false"
"2024-05-01T02:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.358","Elektriciteit","false"
"2024-05-01T03:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.727","Elektriciteit","false"
"2024-05-01T04:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.13","Elektriciteit","false"
"2024-05-01T05:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.157","Elektriciteit","false"
"2024-05-01T06:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.8","Elektriciteit","false"
"2024-05-01T07:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.0","Elektriciteit","true"
"2024-05-01T08:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.0","Elektriciteit","true"
"2024-05-01T09:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.171","Elektriciteit","true"
"2024-05-01T10:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.0","Elektriciteit","true"
"2024-05-01T11:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.0","Elektriciteit","true"
"2024-05-01T12:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.0","Elektriciteit","true"
"2024-05-01T13:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.0","Elektriciteit","true"
"2024-05-01T14:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.0","Elektriciteit","true"
"2024-05-01T15:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.0","Elektriciteit","true"
"2024-05-01T16:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.0","Elektriciteit","true"
"2024-05-01T17:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.0","Elektriciteit","true"
"2024-05-01T18:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.025","Elektriciteit","true"
"2024-05-01T19:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.207","Elektriciteit","true"
"2024-05-01T20:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.182","Elektriciteit","true"
"2024-05-01T21:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.229","Elektriciteit","true"
"2024-05-01T22:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.147","Elektriciteit","true"
"2024-05-01T23:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.158","Elektriciteit","false"
"2024-05-02T00:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.131","Elektriciteit","false"
"2024-05-02T01:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.159","Elektriciteit","false"
"2024-05-02T02:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.207","Elektriciteit","false"
"2024-05-02T03:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.178","Elektriciteit","false"
"2024-05-02T04:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.14","Elektriciteit","false"
"2024-05-02T05:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.156","Elektriciteit","false"
"2024-05-02T06:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.032","Elektriciteit","false"
"2024-05-02T07:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.0","Elektriciteit","true"
"2024-05-02T08:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.0","Elektriciteit","true"
"2024-05-02T09:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.0","Elektriciteit","true"
"2024-05-02T10:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.0","Elektriciteit","true"
"2024-05-02T11:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.0","Elektriciteit","true"
"2024-05-02T12:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.0","Elektriciteit","true"
"2024-05-02T13:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.0","Elektriciteit","true"
"2024-05-02T14:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.0","Elektriciteit","true"
"2024-05-02T15:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.0","Elektriciteit","true"
"2024-05-02T16:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.0","Elektriciteit","true"
"2024-05-02T17:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.052","Elektriciteit","true"
"2024-05-02T18:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.095","Elektriciteit","true"
"2024-05-02T19:00:00+02:00","XXXXXXXXXXXXXXXXXX","1.284","Elektriciteit","true"
"2024-05-02T20:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.635","Elektriciteit","true"
"2024-05-02T21:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.279","Elektriciteit","true"
"2024-05-02T22:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.175","Elektriciteit","true"
"2024-05-02T23:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.138","Elektriciteit","false"
"2024-05-03T00:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.143","Elektriciteit","false"
"2024-05-03T01:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.152","Elektriciteit","false"
"2024-05-03T02:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.131","Elektriciteit","false"
"2024-05-03T03:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.158","Elektriciteit","false"
"2024-05-03T04:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.134","Elektriciteit","false"
"2024-05-03T05:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.144","Elektriciteit","false"
"2024-05-03T06:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.169","Elektriciteit","false"
"2024-05-03T07:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.176","Elektriciteit","true"
"2024-05-03T08:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.1","Elektriciteit","true"
"2024-05-03T09:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.0","Elektriciteit","true"
"2024-05-03T10:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.009","Elektriciteit","true"
"2024-05-03T11:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.166","Elektriciteit","true"
"2024-05-03T12:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.126","Elektriciteit","true"
"2024-05-03T13:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.983","Elektriciteit","true"
"2024-05-03T14:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.241","Elektriciteit","true"
"2024-05-03T15:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.003","Elektriciteit","true"
"2024-05-03T16:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.4","Elektriciteit","true"
"2024-05-03T17:00:00+02:00","XXXXXXXXXXXXXXXXXX","2.04","Elektriciteit","true"
"2024-05-03T18:00:00+02:00","XXXXXXXXXXXXXXXXXX","1.139","Elektriciteit","true"
"2024-05-03T19:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.197","Elektriciteit","true"
"2024-05-03T20:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.247","Elektriciteit","true"
"2024-05-03T21:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.314","Elektriciteit","true"
"2024-05-03T22:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.224","Elektriciteit","true"
"2024-05-03T23:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.198","Elektriciteit","false"
"2024-05-04T00:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.625","Elektriciteit","false"
"2024-05-04T01:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.887","Elektriciteit","false"
"2024-05-04T02:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.362","Elektriciteit","false"
"2024-05-04T03:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.169","Elektriciteit","false"
"2024-05-04T04:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.173","Elektriciteit","false"
"2024-05-04T05:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.141","Elektriciteit","false"
"2024-05-04T06:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.816","Elektriciteit","false"
"2024-05-04T07:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.0","Elektriciteit","false"
"2024-05-04T08:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.086","Elektriciteit","false"
"2024-05-04T09:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.036","Elektriciteit","false"
"2024-05-04T10:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.001","Elektriciteit","false"
"2024-05-04T11:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.032","Elektriciteit","false"
"2024-05-04T12:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.0","Elektriciteit","false"
"2024-05-04T13:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.0","Elektriciteit","false"
"2024-05-04T14:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.054","Elektriciteit","false"
"2024-05-04T15:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.007","Elektriciteit","false"
"2024-05-04T16:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.037","Elektriciteit","false"
"2024-05-04T17:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.058","Elektriciteit","false"
"2024-05-04T18:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.308","Elektriciteit","false"
"2024-05-04T19:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.544","Elektriciteit","false"
"2024-05-04T20:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.475","Elektriciteit","false"
"2024-05-04T21:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.507","Elektriciteit","false"
"2024-05-04T22:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.342","Elektriciteit","false"
"2024-05-04T23:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.148","Elektriciteit","false"
"2024-05-05T00:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.149","Elektriciteit","false"
"2024-05-05T01:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.91","Elektriciteit","false"
"2024-05-05T02:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.396","Elektriciteit","false"
"2024-05-05T03:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.678","Elektriciteit","false"
"2024-05-05T04:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.158","Elektriciteit","false"
"2024-05-05T05:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.177","Elektriciteit","false"
"2024-05-05T06:00:00+02:00","XXXXXXXXXXXXXXXXXX","0.874","Elektriciteit","false"
