sep=,
Version CSV3|Tool WebUI|Linebreaks CR/LF|Delimiter comma

,STP6.0-3AV-40 033,STP6.0-3AV-40 033,STP6.0-3AV-40 033,STP6.0-3AV-40 033,STP6.0-3AV-40 033,STP6.0-3AV-40 033,STP6.0-3AV-40 033,STP6.0-3AV-40 033,STP6.0-3AV-40 033,STP6.0-3AV-40 033,STP6.0-3AV-40 033,STP6.0-3AV-40 033,STP6.0-3AV-40 033,STP6.0-3AV-40 033,STP6.0-3AV-40 033,STP6.0-3AV-40 033,STP6.0-3AV-40 033,STP6.0-3AV-40 033,STP6.0-3AV-40 033,STP6.0-3AV-40 033,STP6.0-3AV-40 033,STP6.0-3AV-40 033,STP6.0-3AV-40 033,STP6.0-3AV-40 033,STP6.0-3AV-40 033,STP6.0-3AV-40 033,STP6.0-3AV-40 033,STP6.0-3AV-40 033,STP6.0-3AV-40 033,STP6.0-3AV-40 033,STP6.0-3AV-40 033,STP6.0-3AV-40 033,STP6.0-3AV-40 033
12.07.2025 07:25:00,35662746,1.000,NaNStt,NaN,NoneMsg,50.01,109,35,38,36,228.22,227.80,229.68,NaN,NaN,NaN,0.186,0.206,0.202,Ok,91,45,354.75,185.90,0.258,0.248,NaN,NaN,NaN,NaN,2633,2642700,0.002
12.07.2025 07:30:00,35662760,1.000,NaNStt,NaN,NoneMsg,50.02,159,52,54,53,228.02,228.85,229.59,NaN,NaN,NaN,0.252,0.270,0.262,Ok,132,63,357.40,186.00,0.372,0.348,NaN,NaN,NaN,NaN,2633,2642700,0.002
12.07.2025 07:35:00,35662775,1.000,NaNStt,NaN,NoneMsg,50.01,186,61,64,62,228.50,229.14,229.86,NaN,NaN,NaN,0.288,0.308,0.296,Ok,150,72,366.35,187.30,0.414,0.388,NaN,NaN,NaN,NaN,2633,2642700,0.002
12.07.2025 07:40:00,35662792,1.000,NaNStt,NaN,NoneMsg,50.02,196,64,67,65,228.50,228.89,229.77,NaN,NaN,NaN,0.302,0.322,0.314,Ok,160,74,366.85,186.35,0.438,0.402,NaN,NaN,NaN,NaN,2633,2642700,0.002
12.07.2025 07:45:00,35662812,1.000,NaNStt,NaN,NoneMsg,50.03,239,78,82,79,228.63,229.38,229.69,NaN,NaN,NaN,0.362,0.382,0.368,Ok,185,90,378.50,189.30,0.492,0.480,NaN,NaN,NaN,NaN,2633,2642700,0.002
12.07.2025 07:50:00,35662837,1.000,NaNStt,NaN,NoneMsg,50.01,299,98,101,99,228.51,229.18,229.63,NaN,NaN,NaN,0.446,0.466,0.456,Ok,230,111,387.40,193.40,0.598,0.578,NaN,NaN,NaN,NaN,2633,2642700,0.002
12.07.2025 07:55:00,35662861,1.000,NaNStt,NaN,NoneMsg,50.02,291,95,99,97,228.21,229.22,229.73,NaN,NaN,NaN,0.434,0.452,0.444,Ok,225,107,385.60,192.35,0.584,0.564,NaN,NaN,NaN,NaN,2633,2642700,0.002
12.07.2025 08:00:00,35662887,1.000,NaNStt,NaN,NoneMsg,50.00,314,103,107,105,227.21,229.04,229.80,NaN,NaN,NaN,0.468,0.488,0.476,Ok,239,116,387.35,192.50,0.620,0.610,NaN,NaN,NaN,NaN,2633,2642700,0.002
12.07.2025 08:05:00,35662911,1.000,NaNStt,NaN,NoneMsg,49.94,283,93,96,94,226.40,227.88,228.70,NaN,NaN,NaN,0.428,0.446,0.436,Ok,216,106,383.65,190.75,0.566,0.562,NaN,NaN,NaN,NaN,2633,2642700,0.002
12.07.2025 08:10:00,35662930,1.000,NaNStt,NaN,NoneMsg,49.97,234,76,80,78,225.80,227.88,227.85,NaN,NaN,NaN,0.360,0.378,0.366,Ok,181,88,376.95,188.50,0.484,0.470,NaN,NaN,NaN,NaN,2633,2642700,0.002
12.07.2025 08:15:00,35662947,1.000,NaNStt,NaN,NoneMsg,50.01,206,68,70,68,227.54,228.12,227.93,NaN,NaN,NaN,0.320,0.336,0.326,Ok,164,77,367.55,185.80,0.448,0.422,NaN,NaN,NaN,NaN,2633,2642700,0.002
12.07.2025 08:20:00,35662962,1.000,NaNStt,NaN,NoneMsg,50.02,185,60,63,61,226.79,228.16,228.77,NaN,NaN,NaN,0.290,0.308,0.296,Ok,152,72,361.95,185.00,0.424,0.394,NaN,NaN,NaN,NaN,2633,2642700,0.002
12.07.2025 08:25:00,35662980,1.000,NaNStt,NaN,NoneMsg,50.03,203,66,70,68,227.02,228.24,229.00,NaN,NaN,NaN,0.316,0.336,0.324,Ok,161,78,362.85,187.55,0.448,0.422,NaN,NaN,NaN,NaN,2633,2642700,0.002
12.07.2025 08:30:00,35663004,1.000,NaNStt,NaN,NoneMsg,50.03,295,97,100,98,227.55,228.81,228.98,NaN,NaN,NaN,0.444,0.462,0.452,Ok,224,109,383.35,190.10,0.586,0.578,NaN,NaN,NaN,NaN,2633,2642700,0.002
12.07.2025 08:35:00,35663037,1.000,NaNStt,NaN,NoneMsg,50.00,388,127,131,130,227.57,229.47,229.92,NaN,NaN,NaN,0.574,0.592,0.584,Ok,284,139,381.10,189.55,0.746,0.740,NaN,NaN,NaN,NaN,2633,2642700,0.002
12.07.2025 08:40:00,35663076,1.000,NaNStt,NaN,NoneMsg,50.01,470,154,158,158,228.87,229.34,230.09,NaN,NaN,NaN,0.688,0.704,0.702,Ok,337,166,385.15,191.95,0.878,0.870,NaN,NaN,NaN,NaN,2633,2642700,0.002
12.07.2025 08:45:00,35663125,1.000,NaNStt,NaN,NoneMsg,50.01,584,192,195,196,229.33,229.42,230.34,NaN,NaN,NaN,0.850,0.866,0.866,Ok,417,206,384.10,192.90,1.090,1.074,NaN,NaN,NaN,NaN,2633,2642700,0.002
12.07.2025 08:50:00,35663194,1.000,NaNStt,NaN,NoneMsg,50.00,831,275,278,278,230.18,230.61,231.00,NaN,NaN,NaN,1.202,1.216,1.214,Ok,588,290,388.05,196.90,1.518,1.478,NaN,NaN,NaN,NaN,2633,2642700,0.002
12.07.2025 08:55:00,35663266,1.000,NaNStt,NaN,NoneMsg,50.01,861,284,289,288,229.67,231.07,231.47,NaN,NaN,NaN,1.244,1.262,1.256,Ok,609,300,386.20,195.45,1.578,1.540,NaN,NaN,NaN,NaN,2633,2642700,0.002
12.07.2025 09:00:00,35663343,1.000,NaNStt,NaN,NoneMsg,50.00,922,304,308,309,230.40,230.70,231.74,NaN,NaN,NaN,1.328,1.346,1.344,Ok,655,317,389.60,195.10,1.684,1.630,NaN,NaN,NaN,NaN,2633,2642700,0.002
12.07.2025 09:05:00,35663434,1.000,NaNStt,NaN,NoneMsg,49.94,1089,361,364,364,229.83,229.45,229.93,NaN,NaN,NaN,1.580,1.596,1.594,Ok,776,368,389.10,196.50,1.996,1.880,NaN,NaN,NaN,NaN,2633,2642700,0.002
12.07.2025 09:10:00,35663533,1.000,NaNStt,NaN,NoneMsg,49.92,1195,394,399,402,228.45,229.27,231.49,NaN,NaN,NaN,1.730,1.754,1.746,Ok,851,401,390.75,195.30,2.180,2.062,NaN,NaN,NaN,NaN,2633,2642700,0.002
12.07.2025 09:15:00,35663640,1.000,NaNStt,NaN,NoneMsg,49.99,1276,421,426,428,229.13,230.24,232.01,NaN,NaN,NaN,1.842,1.860,1.854,Ok,904,432,391.35,194.05,2.312,2.232,NaN,NaN,NaN,NaN,2633,2642700,0.002
12.07.2025 09:20:00,35663742,1.000,NaNStt,NaN,NoneMsg,50.00,1232,406,413,413,228.35,230.52,231.65,NaN,NaN,NaN,1.782,1.800,1.790,Ok,871,420,389.40,194.00,2.238,2.172,NaN,NaN,NaN,NaN,2633,2642700,0.002
12.07.2025 09:25:00,35663847,1.000,NaNStt,NaN,NoneMsg,50.02,1254,413,421,421,228.21,230.50,231.80,NaN,NaN,NaN,1.812,1.832,1.820,Ok,888,425,390.10,193.85,2.280,2.200,NaN,NaN,NaN,NaN,2633,2642700,0.002
12.07.2025 09:30:00,35663952,1.000,NaNStt,NaN,NoneMsg,50.01,1263,417,419,426,229.22,228.05,232.13,NaN,NaN,NaN,1.826,1.846,1.840,Ok,896,427,390.25,193.80,2.298,2.208,NaN,NaN,NaN,NaN,2633,2642700,0.002
12.07.2025 09:35:00,35664069,1.000,NaNStt,NaN,NoneMsg,49.99,1394,462,461,471,230.11,227.38,232.69,NaN,NaN,NaN,2.012,2.032,2.032,Ok,995,463,391.00,193.70,2.546,2.396,NaN,NaN,NaN,NaN,2633,2642700,0.002
12.07.2025 09:40:00,35664189,1.000,NaNStt,NaN,NoneMsg,50.02,1444,481,477,487,231.22,227.80,232.43,NaN,NaN,NaN,2.082,2.098,2.100,Ok,1037,470,388.70,193.60,2.670,2.436,NaN,NaN,NaN,NaN,2633,2642700,0.002
12.07.2025 09:45:00,35664315,1.000,NaNStt,NaN,NoneMsg,50.00,1510,503,497,509,232.12,227.90,232.88,NaN,NaN,NaN,2.172,2.186,2.190,Ok,1090,485,389.50,193.75,2.800,2.506,NaN,NaN,NaN,NaN,2633,2642700,0.002
12.07.2025 09:50:00,35664623,1.000,NaNStt,NaN,NoneMsg,49.99,3664,1220,1219,1226,236.77,236.17,237.38,NaN,NaN,NaN,5.152,5.156,5.164,Ok,2884,917,389.55,196.85,7.410,4.660,NaN,NaN,NaN,NaN,2633,2642700,0.002
12.07.2025 09:55:00,35664958,1.000,NaNStt,NaN,NoneMsg,50.04,4025,1338,1340,1348,237.35,237.49,238.53,NaN,NaN,NaN,5.640,5.644,5.652,Ok,3192,984,379.75,193.80,8.408,5.084,NaN,NaN,NaN,NaN,2633,2642700,0.002
12.07.2025 10:00:00,35665270,1.000,NaNStt,NaN,NoneMsg,50.02,3725,1245,1227,1253,239.46,235.39,239.83,NaN,NaN,NaN,5.204,5.214,5.230,Ok,2972,894,373.60,191.55,7.958,4.674,NaN,NaN,NaN,NaN,2633,2642700,0.002
12.07.2025 10:05:00,35665578,1.000,NaNStt,NaN,NoneMsg,49.98,3736,1246,1236,1253,238.65,236.31,239.00,NaN,NaN,NaN,5.222,5.230,5.244,Ok,2953,924,372.35,187.85,7.940,4.924,NaN,NaN,NaN,NaN,2633,2642700,0.002
12.07.2025 10:10:00,35665679,1.000,NaNStt,NaN,NoneMsg,49.98,1221,405,406,410,231.99,230.74,232.68,NaN,NaN,NaN,1.752,1.768,1.770,Ok,957,323,362.20,186.45,2.646,1.734,NaN,NaN,NaN,NaN,2633,2642700,0.002
12.07.2025 10:15:00,35665781,1.000,NaNStt,NaN,NoneMsg,50.00,1197,396,400,401,232.12,232.53,233.42,NaN,NaN,NaN,1.710,1.726,1.724,Ok,949,305,374.10,188.80,2.532,1.618,NaN,NaN,NaN,NaN,2633,2642700,0.002
12.07.2025 10:20:00,35666098,1.000,NaNStt,NaN,NoneMsg,50.00,3799,1264,1267,1269,238.44,238.91,238.73,NaN,NaN,NaN,5.304,5.306,5.316,Ok,3039,901,383.15,195.70,7.932,4.612,NaN,NaN,NaN,NaN,2633,2642700,0.002
12.07.2025 10:25:00,35666409,1.000,NaNStt,NaN,NoneMsg,50.00,3733,1241,1241,1251,239.23,238.87,240.32,NaN,NaN,NaN,5.190,5.198,5.206,Ok,2953,919,378.20,193.10,7.812,4.764,NaN,NaN,NaN,NaN,2633,2642700,0.002
12.07.2025 10:30:00,35666737,1.000,NaNStt,NaN,NoneMsg,50.01,3930,1311,1297,1323,239.37,236.32,240.38,NaN,NaN,NaN,5.478,5.492,5.506,Ok,3069,1010,373.10,193.10,8.228,5.238,NaN,NaN,NaN,NaN,2633,2642700,0.002
12.07.2025 10:35:00,35667081,1.000,NaNStt,NaN,NoneMsg,49.98,4161,1391,1370,1401,240.28,236.37,240.91,NaN,NaN,NaN,5.782,5.794,5.810,Ok,3208,1116,363.80,191.30,8.804,5.844,NaN,NaN,NaN,NaN,2633,2642700,0.002
12.07.2025 10:40:00,35667361,1.000,NaNStt,NaN,NoneMsg,50.00,3366,1122,1112,1132,237.19,234.71,238.40,NaN,NaN,NaN,4.720,4.734,4.740,Ok,2607,891,368.50,187.45,7.088,4.758,NaN,NaN,NaN,NaN,2633,2642700,0.002
12.07.2025 10:45:00,35667621,1.000,NaNStt,NaN,NoneMsg,50.02,3113,1035,1031,1047,235.86,233.78,237.25,NaN,NaN,NaN,4.388,4.402,4.410,Ok,2426,811,358.60,190.15,6.750,4.264,NaN,NaN,NaN,NaN,2633,2642700,0.002
12.07.2025 10:50:00,35667888,1.000,NaNStt,NaN,NoneMsg,50.01,3193,1061,1058,1075,235.70,234.62,237.95,NaN,NaN,NaN,4.492,4.508,4.512,Ok,2498,822,373.40,189.85,6.708,4.332,NaN,NaN,NaN,NaN,2633,2642700,0.002
12.07.2025 10:55:00,35668216,1.000,NaNStt,NaN,NoneMsg,50.03,3900,1288,1298,1314,236.42,237.63,240.43,NaN,NaN,NaN,5.452,5.466,5.466,Ok,3061,988,371.30,190.90,8.260,5.184,NaN,NaN,NaN,NaN,2633,2642700,0.002
12.07.2025 11:00:00,35668567,1.000,NaNStt,NaN,NoneMsg,50.04,4210,1385,1406,1420,235.43,238.45,240.86,NaN,NaN,NaN,5.884,5.902,5.898,Ok,3284,1089,364.00,189.20,9.026,5.766,NaN,NaN,NaN,NaN,2633,2642700,0.002
12.07.2025 11:05:00,35668913,1.000,NaNStt,NaN,NoneMsg,50.01,4152,1379,1379,1394,238.46,238.05,240.19,NaN,NaN,NaN,5.788,5.796,5.806,Ok,3222,1093,362.10,186.80,8.900,5.860,NaN,NaN,NaN,NaN,2633,2642700,0.002
12.07.2025 11:10:00,35669197,1.000,NaNStt,NaN,NoneMsg,50.01,3416,1131,1136,1149,235.22,235.64,237.94,NaN,NaN,NaN,4.806,4.820,4.824,Ok,2635,916,358.85,186.45,7.336,4.914,NaN,NaN,NaN,NaN,2633,2642700,0.002
12.07.2025 11:15:00,35669522,1.000,NaNStt,NaN,NoneMsg,50.00,3903,1298,1300,1306,236.36,236.57,237.10,NaN,NaN,NaN,5.492,5.500,5.508,Ok,3027,1026,363.15,187.50,8.340,5.482,NaN,NaN,NaN,NaN,2633,2642700,0.002
12.07.2025 11:20:00,35669852,1.000,NaNStt,NaN,NoneMsg,50.02,3951,1310,1317,1325,236.45,237.25,238.54,NaN,NaN,NaN,5.544,5.554,5.556,Ok,3066,1039,362.10,186.50,8.470,5.578,NaN,NaN,NaN,NaN,2633,2642700,0.002
12.07.2025 11:25:00,35670186,1.000,NaNStt,NaN,NoneMsg,50.04,4012,1323,1329,1361,235.47,235.79,241.49,NaN,NaN,NaN,5.620,5.640,5.638,Ok,3109,1059,362.90,187.00,8.572,5.670,NaN,NaN,NaN,NaN,2633,2642700,0.002
12.07.2025 11:30:00,35670521,1.000,NaNStt,NaN,NoneMsg,50.03,4012,1334,1322,1356,237.06,234.34,240.11,NaN,NaN,NaN,5.628,5.646,5.652,Ok,3100,1066,363.20,186.80,8.538,5.716,NaN,NaN,NaN,NaN,2633,2642700,0.002
12.07.2025 11:35:00,35670855,1.000,NaNStt,NaN,NoneMsg,50.03,4001,1333,1319,1349,238.01,234.87,239.79,NaN,NaN,NaN,5.604,5.620,5.630,Ok,3088,1072,359.45,186.80,8.594,5.746,NaN,NaN,NaN,NaN,2633,2642700,0.002
12.07.2025 11:40:00,35671191,1.000,NaNStt,NaN,NoneMsg,50.04,4024,1349,1344,1331,238.74,238.15,235.18,NaN,NaN,NaN,5.654,5.646,5.662,Ok,3095,1090,357.65,186.45,8.658,5.850,NaN,NaN,NaN,NaN,2633,2642700,0.002
12.07.2025 11:45:00,35671528,1.000,NaNStt,NaN,NoneMsg,50.02,4048,1360,1349,1339,239.39,237.92,235.19,NaN,NaN,NaN,5.686,5.674,5.694,Ok,3104,1105,357.60,186.45,8.684,5.936,NaN,NaN,NaN,NaN,2633,2642700,0.002
12.07.2025 11:50:00,35671867,1.000,NaNStt,NaN,NoneMsg,50.00,4074,1362,1361,1351,238.60,238.66,236.28,NaN,NaN,NaN,5.712,5.708,5.718,Ok,3123,1112,360.60,186.30,8.664,5.974,NaN,NaN,NaN,NaN,2633,2642700,0.002
12.07.2025 11:55:00,35672211,1.000,NaNStt,NaN,NoneMsg,50.01,4124,1374,1379,1371,237.56,238.42,236.79,NaN,NaN,NaN,5.788,5.788,5.794,Ok,3155,1131,361.70,185.90,8.726,6.092,NaN,NaN,NaN,NaN,2633,2642700,0.002
12.07.2025 12:00:00,35672555,1.000,NaNStt,NaN,NoneMsg,50.02,4121,1383,1373,1366,239.60,238.15,236.25,NaN,NaN,NaN,5.776,5.768,5.782,Ok,3146,1139,359.50,186.00,8.754,6.130,NaN,NaN,NaN,NaN,2633,2642700,0.002
12.07.2025 12:05:00,35672895,1.000,NaNStt,NaN,NoneMsg,49.97,4096,1378,1363,1355,240.39,238.26,235.90,NaN,NaN,NaN,5.734,5.724,5.744,Ok,3119,1141,358.20,185.90,8.710,6.144,NaN,NaN,NaN,NaN,2633,2642700,0.002
12.07.2025 12:10:00,35673233,1.000,NaNStt,NaN,NoneMsg,49.97,4045,1357,1345,1343,240.29,238.43,237.39,NaN,NaN,NaN,5.648,5.644,5.660,Ok,3074,1134,357.50,185.65,8.602,6.114,NaN,NaN,NaN,NaN,2633,2642700,0.002
12.07.2025 12:15:00,35673583,1.000,NaNStt,NaN,NoneMsg,50.00,4199,1405,1392,1403,240.89,238.47,239.76,NaN,NaN,NaN,5.836,5.840,5.852,Ok,3188,1182,356.65,185.65,8.942,6.374,NaN,NaN,NaN,NaN,2633,2642700,0.002
12.07.2025 12:20:00,35673938,1.000,NaNStt,NaN,NoneMsg,50.02,4263,1419,1415,1429,239.73,238.82,240.72,NaN,NaN,NaN,5.922,5.930,5.938,Ok,3231,1206,356.35,185.45,9.072,6.508,NaN,NaN,NaN,NaN,2633,2642700,0.002
12.07.2025 12:25:00,35674299,1.000,NaNStt,NaN,NoneMsg,50.01,4329,1445,1435,1448,240.78,239.00,240.51,NaN,NaN,NaN,6.004,6.010,6.022,Ok,3275,1230,356.80,185.30,9.182,6.648,NaN,NaN,NaN,NaN,2633,2642700,0.002
12.07.2025 12:30:00,35674652,1.000,NaNStt,NaN,NoneMsg,50.00,4240,1417,1409,1414,240.83,239.53,239.57,NaN,NaN,NaN,5.886,5.888,5.902,Ok,3201,1211,356.30,185.10,8.988,6.552,NaN,NaN,NaN,NaN,2633,2642700,0.002
12.07.2025 12:35:00,35675001,1.000,NaNStt,NaN,NoneMsg,50.01,4185,1394,1393,1398,240.20,239.98,240.12,NaN,NaN,NaN,5.806,5.809,5.821,Ok,3151,1204,356.59,184.95,8.840,6.515,NaN,NaN,NaN,NaN,2633,2642714,0.002
12.07.2025 12:40:00,35675340,1.000,NaNStt,NaN,NoneMsg,50.02,4075,1354,1359,1362,237.86,238.50,238.57,NaN,NaN,NaN,5.697,5.700,5.709,Ok,3061,1178,356.53,184.93,8.589,6.378,NaN,NaN,NaN,NaN,2633,2642714,0.002
12.07.2025 12:45:00,35675677,1.000,NaNStt,NaN,NoneMsg,50.02,4035,1347,1328,1359,240.12,236.37,241.01,NaN,NaN,NaN,5.613,5.625,5.639,Ok,3026,1172,358.14,184.81,8.451,6.349,NaN,NaN,NaN,NaN,2633,2642714,0.002
12.07.2025 12:50:00,35676037,1.000,NaNStt,NaN,NoneMsg,49.99,4319,1443,1426,1450,240.98,237.86,241.28,NaN,NaN,NaN,5.990,5.996,6.013,Ok,3231,1263,358.50,184.75,9.017,6.842,NaN,NaN,NaN,NaN,2633,2642714,0.002
12.07.2025 12:55:00,35676391,1.000,NaNStt,NaN,NoneMsg,50.01,4257,1414,1413,1430,238.77,238.36,240.88,NaN,NaN,NaN,5.925,5.931,5.938,Ok,3177,1253,358.44,184.59,8.866,6.794,NaN,NaN,NaN,NaN,2633,2642714,0.002
12.07.2025 13:00:00,35676730,1.000,NaNStt,NaN,NoneMsg,50.00,4068,1356,1349,1364,239.10,237.66,239.92,NaN,NaN,NaN,5.672,5.679,5.687,Ok,3031,1204,356.25,184.84,8.511,6.519,NaN,NaN,NaN,NaN,2633,2642714,0.002
12.07.2025 13:05:00,35677080,1.000,NaNStt,NaN,NoneMsg,49.96,4189,1395,1393,1402,239.31,238.86,240.11,NaN,NaN,NaN,5.831,5.834,5.840,Ok,3113,1248,355.97,184.79,8.747,6.758,NaN,NaN,NaN,NaN,2633,2642714,0.002
12.07.2025 13:10:00,35677421,1.000,NaNStt,NaN,NoneMsg,49.99,4099,1367,1358,1374,240.19,238.52,240.89,NaN,NaN,NaN,5.693,5.696,5.705,Ok,3038,1227,356.25,182.96,8.531,6.712,NaN,NaN,NaN,NaN,2633,2642714,0.002
12.07.2025 13:15:00,35677760,1.000,NaNStt,NaN,NoneMsg,50.00,4074,1351,1351,1373,239.03,238.43,242.25,NaN,NaN,NaN,5.654,5.668,5.668,Ok,3012,1228,356.94,182.27,8.441,6.741,NaN,NaN,NaN,NaN,2633,2642714,0.002
12.07.2025 13:20:00,35678103,1.000,NaNStt,NaN,NoneMsg,50.00,4104,1357,1366,1381,239.17,240.28,242.95,NaN,NaN,NaN,5.677,5.689,5.685,Ok,3029,1244,355.88,182.22,8.514,6.832,NaN,NaN,NaN,NaN,2633,2642714,0.002
12.07.2025 13:25:00,35678454,1.000,NaNStt,NaN,NoneMsg,50.01,4211,1394,1402,1415,240.38,241.37,243.65,NaN,NaN,NaN,5.801,5.812,5.811,Ok,3100,1284,356.86,182.07,8.691,7.060,NaN,NaN,NaN,NaN,2633,2642714,0.002
12.07.2025 13:30:00,35678796,1.000,NaNStt,NaN,NoneMsg,50.01,4110,1378,1360,1371,243.40,240.32,241.48,NaN,NaN,NaN,5.663,5.663,5.680,Ok,3017,1262,356.38,181.95,8.467,6.941,NaN,NaN,NaN,NaN,2633,2642714,0.002
12.07.2025 13:35:00,35679131,1.000,NaNStt,NaN,NoneMsg,50.00,4022,1349,1331,1342,243.41,240.15,241.50,NaN,NaN,NaN,5.543,5.545,5.561,Ok,2945,1242,356.83,181.97,8.256,6.831,NaN,NaN,NaN,NaN,2633,2642714,0.002
12.07.2025 13:40:00,35679467,1.000,NaNStt,NaN,NoneMsg,50.01,4034,1352,1337,1346,243.55,240.83,241.76,NaN,NaN,NaN,5.552,5.553,5.570,Ok,2947,1252,357.79,182.26,8.240,6.876,NaN,NaN,NaN,NaN,2633,2642714,0.002
12.07.2025 13:45:00,35679806,1.000,NaNStt,NaN,NoneMsg,50.01,4054,1362,1339,1353,244.24,240.26,241.73,NaN,NaN,NaN,5.578,5.578,5.598,Ok,2953,1267,357.67,182.04,8.261,6.964,NaN,NaN,NaN,NaN,2633,2642714,0.002
12.07.2025 13:50:00,35680140,1.000,NaNStt,NaN,NoneMsg,50.02,4007,1345,1327,1335,244.34,240.99,241.88,NaN,NaN,NaN,5.507,5.506,5.523,Ok,2913,1258,357.70,182.01,8.144,6.919,NaN,NaN,NaN,NaN,2633,2642714,0.002
12.07.2025 13:55:00,35680481,1.000,NaNStt,NaN,NoneMsg,50.01,4092,1374,1357,1360,244.80,241.98,241.74,NaN,NaN,NaN,5.615,5.611,5.629,Ok,2968,1290,359.15,181.81,8.266,7.101,NaN,NaN,NaN,NaN,2633,2642714,0.002
12.07.2025 14:00:00,35680834,1.000,NaNStt,NaN,NoneMsg,50.02,4235,1423,1406,1406,244.77,242.37,241.20,NaN,NaN,NaN,5.815,5.804,5.830,Ok,3066,1341,360.59,181.87,8.506,7.379,NaN,NaN,NaN,NaN,2633,2642714,0.002
12.07.2025 14:05:00,35681204,1.000,NaNStt,NaN,NoneMsg,50.01,4420,1484,1464,1472,245.13,242.12,242.37,NaN,NaN,NaN,6.056,6.051,6.075,Ok,3194,1408,356.56,181.87,8.961,7.750,NaN,NaN,NaN,NaN,2633,2642714,0.002
12.07.2025 14:10:00,35681562,1.000,NaNStt,NaN,NoneMsg,50.00,4299,1442,1425,1432,245.18,242.46,242.73,NaN,NaN,NaN,5.884,5.880,5.901,Ok,3101,1375,356.76,181.70,8.694,7.573,NaN,NaN,NaN,NaN,2633,2642714,0.002
12.07.2025 14:15:00,35681906,1.000,NaNStt,NaN,NoneMsg,50.00,4132,1389,1366,1378,245.32,241.36,242.51,NaN,NaN,NaN,5.663,5.662,5.683,Ok,2974,1328,355.40,181.94,8.371,7.308,NaN,NaN,NaN,NaN,2633,2642714,0.002
12.07.2025 14:20:00,35682248,1.000,NaNStt,NaN,NoneMsg,50.00,4103,1380,1353,1370,244.93,240.06,242.10,NaN,NaN,NaN,5.638,5.636,5.659,Ok,2945,1326,355.71,181.88,8.281,7.298,NaN,NaN,NaN,NaN,2633,2642714,0.002
12.07.2025 14:25:00,35682582,1.000,NaNStt,NaN,NoneMsg,50.01,4008,1349,1324,1335,245.10,240.73,241.59,NaN,NaN,NaN,5.507,5.502,5.527,Ok,2871,1301,355.64,181.69,8.075,7.169,NaN,NaN,NaN,NaN,2633,2642714,0.002
12.07.2025 14:30:00,35682910,1.000,NaNStt,NaN,NoneMsg,49.99,3938,1325,1303,1310,244.97,241.13,241.51,NaN,NaN,NaN,5.412,5.406,5.428,Ok,2814,1286,358.15,180.91,7.858,7.115,NaN,NaN,NaN,NaN,2633,2642714,0.002
12.07.2025 14:35:00,35683238,1.000,NaNStt,NaN,NoneMsg,50.00,3935,1322,1302,1311,244.14,240.74,241.41,NaN,NaN,NaN,5.416,5.413,5.431,Ok,2804,1291,359.33,182.63,7.806,7.075,NaN,NaN,NaN,NaN,2633,2642714,0.002
12.07.2025 14:40:00,35683577,1.000,NaNStt,NaN,NoneMsg,50.00,4066,1368,1349,1349,245.04,241.78,241.20,NaN,NaN,NaN,5.587,5.580,5.597,Ok,2890,1342,359.04,180.29,8.052,7.453,NaN,NaN,NaN,NaN,2633,2642714,0.002
12.07.2025 14:45:00,35683883,1.000,NaNStt,NaN,NoneMsg,50.00,3676,1235,1220,1222,243.23,240.44,240.04,NaN,NaN,NaN,5.080,5.076,5.091,Ok,2604,1222,357.77,179.20,7.281,6.824,NaN,NaN,NaN,NaN,2633,2642714,0.002
12.07.2025 14:50:00,35684209,1.000,NaNStt,NaN,NoneMsg,49.99,3917,1314,1298,1304,243.55,240.60,240.96,NaN,NaN,NaN,5.399,5.397,5.415,Ok,2767,1309,358.82,180.93,7.714,7.241,NaN,NaN,NaN,NaN,2633,2642714,0.002
12.07.2025 14:55:00,35684530,1.000,NaNStt,NaN,NoneMsg,49.99,3846,1294,1275,1277,244.08,240.63,240.13,NaN,NaN,NaN,5.304,5.301,5.320,Ok,2708,1293,361.60,183.42,7.491,7.057,NaN,NaN,NaN,NaN,2633,2642714,0.002
12.07.2025 15:00:00,35684860,1.000,NaNStt,NaN,NoneMsg,50.00,3954,1329,1311,1314,243.87,240.68,240.35,NaN,NaN,NaN,5.452,5.449,5.469,Ok,2775,1339,361.92,184.21,7.669,7.272,NaN,NaN,NaN,NaN,2633,2642714,0.002
12.07.2025 15:05:00,35685203,1.000,NaNStt,NaN,NoneMsg,50.02,4117,1387,1363,1366,244.78,240.74,240.33,NaN,NaN,NaN,5.670,5.664,5.687,Ok,2880,1403,360.88,183.09,7.983,7.669,NaN,NaN,NaN,NaN,2633,2642714,0.002
12.07.2025 15:10:00,35685537,1.000,NaNStt,NaN,NoneMsg,50.00,4014,1351,1327,1335,244.57,240.30,240.55,NaN,NaN,NaN,5.529,5.526,5.551,Ok,2798,1378,359.68,181.59,7.783,7.594,NaN,NaN,NaN,NaN,2633,2642714,0.002
12.07.2025 15:15:00,35685858,1.000,NaNStt,NaN,NoneMsg,50.00,3853,1299,1275,1280,244.03,239.69,239.62,NaN,NaN,NaN,5.324,5.320,5.344,Ok,2677,1332,359.46,181.69,7.452,7.336,NaN,NaN,NaN,NaN,2633,2642714,0.002
