
name;ean;code;moment;moment-date;value;factor;type
Binnenhof18;871717720000051862;ellm;1735803000;2025-01-02 08:30:00;35122122;0.001;0
Binnenhof18;871717720000051862;ellm;1735803900;2025-01-02 08:45:00;35122196;0.001;0
Binnenhof18;871717720000051862;ellm;1735804800;2025-01-02 09:00:00;35122261;0.001;0
Binnenhof18;871717720000051862;ellm;1735805700;2025-01-02 09:15:00;35122326;0.001;0
Binnenhof18;871717720000051862;ellm;1735806600;2025-01-02 09:30:00;35122395;0.001;0
Binnenhof18;871717720000051862;ellm;1735807500;2025-01-02 09:45:00;35122458;0.001;0
Binnenhof18;871717720000051862;ellm;1735808400;2025-01-02 10:00:00;35122534;0.001;0
Binnenhof18;871717720000051862;ellm;1735809300;2025-01-02 10:15:00;35122599;0.001;0
Binnenhof18;871717720000051862;ellm;1735810200;2025-01-02 10:30:00;35122659;0.001;0
Binnenhof18;871717720000051862;ellm;1735811100;2025-01-02 10:45:00;35122746;0.001;0
Binnenhof18;871717720000051862;ellm;1735812000;2025-01-02 11:00:00;35122857;0.001;0
Binnenhof18;871717720000051862;ellm;1735812900;2025-01-02 11:15:00;35123058;0.001;0
Binnenhof18;871717720000051862;ellm;1735813800;2025-01-02 11:30:00;35123665;0.001;0
Binnenhof18;871717720000051862;ellm;1735814700;2025-01-02 11:45:00;35124377;0.001;0
Binnenhof18;871717720000051862;ellm;1735815600;2025-01-02 12:00:00;35125107;0.001;0
Binnenhof18;871717720000051862;ellm;1735816500;2025-01-02 12:15:00;35125298;0.001;0
Binnenhof18;871717720000051862;ellm;1735817400;2025-01-02 12:30:00;35125852;0.001;0
Binnenhof18;871717720000051862;ellm;1735818300;2025-01-02 12:45:00;35126358;0.001;0
Binnenhof18;871717720000051862;ellm;1735819200;2025-01-02 13:00:00;35126837;0.001;0
Binnenhof18;871717720000051862;ellm;1735820100;2025-01-02 13:15:00;35127365;0.001;0
Binnenhof18;871717720000051862;ellm;1735821000;2025-01-02 13:30:00;35128004;0.001;0
Binnenhof18;871717720000051862;ellm;1735821900;2025-01-02 13:45:00;35128458;0.001;0
Binnenhof18;871717720000051862;ellm;1735822800;2025-01-02 14:00:00;35128795;0.001;0
Binnenhof18;871717720000051862;ellm;1735823700;2025-01-02 14:15:00;35129185;0.001;0
Binnenhof18;871717720000051862;ellm;1735824600;2025-01-02 14:30:00;35129551;0.001;0
Binnenhof18;871717720000051862;ellm;1735825500;2025-01-02 14:45:00;35129893;0.001;0
Binnenhof18;871717720000051862;ellm;1735826400;2025-01-02 15:00:00;35130241;0.001;0
Binnenhof18;871717720000051862;ellm;1735827300;2025-01-02 15:15:00;35130604;0.001;0
Binnenhof18;871717720000051862;ellm;1735828200;2025-01-02 15:30:00;35130972;0.001;0
Binnenhof18;871717720000051862;ellm;1735829100;2025-01-02 15:45:00;35131338;0.001;0
Binnenhof18;871717720000051862;ellm;1735830000;2025-01-02 16:00:00;35131742;0.001;0
Binnenhof18;871717720000051862;ellm;1735830900;2025-01-02 16:15:00;35132262;0.001;0
Binnenhof18;871717720000051862;ellm;1735831800;2025-01-02 16:30:00;35132684;0.001;0
Binnenhof18;871717720000051862;ellm;1735832700;2025-01-02 16:45:00;35133103;0.001;0
Binnenhof18;871717720000051862;ellm;1735833600;2025-01-02 17:00:00;35133532;0.001;0
Binnenhof18;871717720000051862;ellm;1735834500;2025-01-02 17:15:00;35133901;0.001;0
Binnenhof18;871717720000051862;ellm;1735835400;2025-01-02 17:30:00;35134591;0.001;0
Binnenhof18;871717720000051862;ellm;1735836300;2025-01-02 17:45:00;35135018;0.001;0
Binnenhof18;871717720000051862;ellm;1735837200;2025-01-02 18:00:00;35135399;0.001;0
Binnenhof18;871717720000051862;ellm;1735838100;2025-01-02 18:15:00;35135784;0.001;0
Binnenhof18;871717720000051862;ellm;1735839000;2025-01-02 18:30:00;35136156;0.001;0
Binnenhof18;871717720000051862;ellm;1735839900;2025-01-02 18:45:00;35136822;0.001;0
Binnenhof18;871717720000051862;ellm;1735840800;2025-01-02 19:00:00;35137221;0.001;0
Binnenhof18;871717720000051862;ellm;1735841700;2025-01-02 19:15:00;35137999;0.001;0
Binnenhof18;871717720000051862;ellm;1735842600;2025-01-02 19:30:00;35138640;0.001;0
Binnenhof18;871717720000051862;ellm;1735843500;2025-01-02 19:45:00;35139373;0.001;0
Binnenhof18;871717720000051862;ellm;1735844400;2025-01-02 20:00:00;35139735;0.001;0
Binnenhof18;871717720000051862;ellm;1735845300;2025-01-02 20:15:00;35140095;0.001;0
Binnenhof18;871717720000051862;ellm;1735846200;2025-01-02 20:30:00;35140457;0.001;0
Binnenhof18;871717720000051862;ellm;1735847100;2025-01-02 20:45:00;35141317;0.001;0
Binnenhof18;871717720000051862;ellm;1735848000;2025-01-02 21:00:00;35141854;0.001;0
Binnenhof18;871717720000051862;ellm;1735848900;2025-01-02 21:15:00;35142239;0.001;0
Binnenhof18;871717720000051862;ellm;1735849800;2025-01-02 21:30:00;35142648;0.001;0
Binnenhof18;871717720000051862;ellm;1735850700;2025-01-02 21:45:00;35143283;0.001;0
Binnenhof18;871717720000051862;ellm;1735851600;2025-01-02 22:00:00;35143708;0.001;0
Binnenhof18;871717720000051862;ellm;1735852500;2025-01-02 22:15:00;35144109;0.001;0
Binnenhof18;871717720000051862;ellm;1735853400;2025-01-02 22:30:00;35144499;0.001;0
Binnenhof18;871717720000051862;ellm;1735854300;2025-01-02 22:45:00;35145090;0.001;0
Binnenhof18;871717720000051862;ellm;1735855200;2025-01-02 23:00:00;35145487;0.001;0
Binnenhof18;871717720000051862;ellm;1735856100;2025-01-02 23:15:00;35145905;0.001;0
Binnenhof18;871717720000051862;ellm;1735857000;2025-01-02 23:30:00;35146366;0.001;0
Binnenhof18;871717720000051862;ellm;1735857900;2025-01-02 23:45:00;35146829;0.001;0
Binnenhof18;871717720000051862;ellm;1735858800;2025-01-03 00:00:00;35147298;0.001;0
Binnenhof18;871717720000051862;ellm;1735859700;2025-01-03 00:15:00;35147761;0.001;0
Binnenhof18;871717720000051862;ellm;1735860600;2025-01-03 00:30:00;35148217;0.001;0
Binnenhof18;871717720000051862;ellm;1735861500;2025-01-03 00:45:00;35148571;0.001;0
Binnenhof18;871717720000051862;ellm;1735862400;2025-01-03 01:00:00;35149168;0.001;0
Binnenhof18;871717720000051862;ellm;1735863300;2025-01-03 01:15:00;35149692;0.001;0
Binnenhof18;871717720000051862;ellm;1735864200;2025-01-03 01:30:00;35150049;0.001;0
Binnenhof18;871717720000051862;ellm;1735865100;2025-01-03 01:45:00;35150409;0.001;0
Binnenhof18;871717720000051862;ellm;1735866000;2025-01-03 02:00:00;35150994;0.001;0
Binnenhof18;871717720000051862;ellm;1735866900;2025-01-03 02:15:00;35151382;0.001;0
Binnenhof18;871717720000051862;ellm;1735867800;2025-01-03 02:30:00;35151706;0.001;0
Binnenhof18;871717720000051862;ellm;1735868700;2025-01-03 02:45:00;35152029;0.001;0
Binnenhof18;871717720000051862;ellm;1735869600;2025-01-03 03:00:00;35152603;0.001;0
Binnenhof18;871717720000051862;ellm;1735870500;2025-01-03 03:15:00;35152985;0.001;0
Binnenhof18;871717720000051862;ellm;1735871400;2025-01-03 03:30:00;35153307;0.001;0
Binnenhof18;871717720000051862;ellm;1735872300;2025-01-03 03:45:00;35153634;0.001;0
Binnenhof18;871717720000051862;ellm;1735873200;2025-01-03 04:00:00;35154129;0.001;0
Binnenhof18;871717720000051862;ellm;1735874100;2025-01-03 04:15:00;35154562;0.001;0
Binnenhof18;871717720000051862;ellm;1735875000;2025-01-03 04:30:00;35154889;0.001;0
Binnenhof18;871717720000051862;ellm;1735875900;2025-01-03 04:45:00;35155209;0.001;0
Binnenhof18;871717720000051862;ellm;1735876800;2025-01-03 05:00:00;35155790;0.001;0
Binnenhof18;871717720000051862;ellm;1735877700;2025-01-03 05:15:00;35156118;0.001;0
Binnenhof18;871717720000051862;ellm;1735878600;2025-01-03 05:30:00;35156440;0.001;0
Binnenhof18;871717720000051862;ellm;1735879500;2025-01-03 05:45:00;35156798;0.001;0
Binnenhof18;871717720000051862;ellm;1735880400;2025-01-03 06:00:00;35157355;0.001;0
Binnenhof18;871717720000051862;ellm;1735881300;2025-01-03 06:15:00;35157673;0.001;0
Binnenhof18;871717720000051862;ellm;1735882200;2025-01-03 06:30:00;35158002;0.001;0
Binnenhof18;871717720000051862;ellm;1735883100;2025-01-03 06:45:00;35158546;0.001;0
Binnenhof18;871717720000051862;ellm;1735884000;2025-01-03 07:00:00;35158873;0.001;0
Binnenhof18;871717720000051862;ellm;1735884900;2025-01-03 07:15:00;35159162;0.001;0
Binnenhof18;871717720000051862;ellm;1735885800;2025-01-03 07:30:00;35159436;0.001;0
Binnenhof18;871717720000051862;ellm;1735886700;2025-01-03 07:45:00;35159715;0.001;0
Binnenhof18;871717720000051862;ellm;1735887600;2025-01-03 08:00:00;35160363;0.001;0
Binnenhof18;871717720000051862;ellm;1735888500;2025-01-03 08:15:00;35160690;0.001;0
Binnenhof18;871717720000051862;ellm;1735889400;2025-01-03 08:30:00;35161023;0.001;0
Binnenhof18;871717720000051862;ellm;1735890300;2025-01-03 08:45:00;35161308;0.001;0
Binnenhof18;871717720000051862;ellm;1735891200;2025-01-03 09:00:00;35161919;0.001;0
Binnenhof18;871717720000051862;ellm;1735892100;2025-01-03 09:15:00;35162250;0.001;0
Binnenhof18;871717720000051862;ellm;1735893000;2025-01-03 09:30:00;35162587;0.001;0
Binnenhof18;871717720000051862;ellm;1735893900;2025-01-03 09:45:00;35162921;0.001;0
Binnenhof18;871717720000051862;ellm;1735894800;2025-01-03 10:00:00;35163324;0.001;0
Binnenhof18;871717720000051862;ellm;1735895700;2025-01-03 10:15:00;35164026;0.001;0
Binnenhof18;871717720000051862;ellm;1735896600;2025-01-03 10:30:00;35164416;0.001;0
Binnenhof18;871717720000051862;ellm;1735897500;2025-01-03 10:45:00;35164796;0.001;0
Binnenhof18;871717720000051862;ellm;1735898400;2025-01-03 11:00:00;35165144;0.001;0
Binnenhof18;871717720000051862;ellm;1735899300;2025-01-03 11:15:00;35165479;0.001;0
Binnenhof18;871717720000051862;ellm;1735900200;2025-01-03 11:30:00;35165804;0.001;0
Binnenhof18;871717720000051862;ellm;1735901100;2025-01-03 11:45:00;35166142;0.001;0
Binnenhof18;871717720000051862;ellm;1735902000;2025-01-03 12:00:00;35166479;0.001;0
Binnenhof18;871717720000051862;ellm;1735902900;2025-01-03 12:15:00;35166801;0.001;0
Binnenhof18;871717720000051862;ellm;1735903800;2025-01-03 12:30:00;35167142;0.001;0
Binnenhof18;871717720000051862;ellm;1735904700;2025-01-03 12:45:00;35167477;0.001;0
Binnenhof18;871717720000051862;ellm;1735905600;2025-01-03 13:00:00;35167805;0.001;0
Binnenhof18;871717720000051862;ellm;1735906500;2025-01-03 13:15:00;35168386;0.001;0
Binnenhof18;871717720000051862;ellm;1735907400;2025-01-03 13:30:00;35168753;0.001;0
Binnenhof18;871717720000051862;ellm;1735908300;2025-01-03 13:45:00;35169094;0.001;0
Binnenhof18;871717720000051862;ellm;1735909200;2025-01-03 14:00:00;35169419;0.001;0
Binnenhof18;871717720000051862;ellm;1735910100;2025-01-03 14:15:00;35169750;0.001;0
Binnenhof18;871717720000051862;ellm;1735911000;2025-01-03 14:30:00;35170075;0.001;0
Binnenhof18;871717720000051862;ellm;1735911900;2025-01-03 14:45:00;35170400;0.001;0
Binnenhof18;871717720000051862;ellm;1735912800;2025-01-03 15:00:00;35170730;0.001;0
Binnenhof18;871717720000051862;ellm;1735913700;2025-01-03 15:15:00;35171056;0.001;0
Binnenhof18;871717720000051862;ellm;1735914600;2025-01-03 15:30:00;35171388;0.001;0
Binnenhof18;871717720000051862;ellm;1735915500;2025-01-03 15:45:00;35171746;0.001;0
Binnenhof18;871717720000051862;ellm;1735916400;2025-01-03 16:00:00;35172107;0.001;0
Binnenhof18;871717720000051862;ellm;1735917300;2025-01-03 16:15:00;35172471;0.001;0
Binnenhof18;871717720000051862;ellm;1735918200;2025-01-03 16:30:00;35172809;0.001;0
Binnenhof18;871717720000051862;ellm;1735919100;2025-01-03 16:45:00;35173145;0.001;0
Binnenhof18;871717720000051862;ellm;1735920000;2025-01-03 17:00:00;35173470;0.001;0
Binnenhof18;871717720000051862;ellm;1735920900;2025-01-03 17:15:00;35174026;0.001;0
Binnenhof18;871717720000051862;ellm;1735921800;2025-01-03 17:30:00;35174432;0.001;0
Binnenhof18;871717720000051862;ellm;1735922700;2025-01-03 17:45:00;35174747;0.001;0
Binnenhof18;871717720000051862;ellm;1735923600;2025-01-03 18:00:00;35175075;0.001;0
Binnenhof18;871717720000051862;ellm;1735924500;2025-01-03 18:15:00;35175463;0.001;0
Binnenhof18;871717720000051862;ellm;1735925400;2025-01-03 18:30:00;35176048;0.001;0
Binnenhof18;871717720000051862;ellm;1735926300;2025-01-03 18:45:00;35176606;0.001;0
Binnenhof18;871717720000051862;ellm;1735927200;2025-01-03 19:00:00;35177440;0.001;0
Binnenhof18;871717720000051862;ellm;1735928100;2025-01-03 19:15:00;35178575;0.001;0
Binnenhof18;871717720000051862;ellm;1735929000;2025-01-03 19:30:00;35179006;0.001;0
Binnenhof18;871717720000051862;ellm;1735929900;2025-01-03 19:45:00;35179416;0.001;0
Binnenhof18;871717720000051862;ellm;1735930800;2025-01-03 20:00:00;35179883;0.001;0
Binnenhof18;871717720000051862;ellm;1735931700;2025-01-03 20:15:00;35180360;0.001;0
Binnenhof18;871717720000051862;ellm;1735932600;2025-01-03 20:30:00;35180862;0.001;0
Binnenhof18;871717720000051862;ellm;1735933500;2025-01-03 20:45:00;35181346;0.001;0
Binnenhof18;871717720000051862;ellm;1735934400;2025-01-03 21:00:00;35181704;0.001;0
Binnenhof18;871717720000051862;ellm;1735935300;2025-01-03 21:15:00;35182039;0.001;0
Binnenhof18;871717720000051862;ellm;1735936200;2025-01-03 21:30:00;35182586;0.001;0
Binnenhof18;871717720000051862;ellm;1735937100;2025-01-03 21:45:00;35183155;0.001;0
Binnenhof18;871717720000051862;ellm;1735938000;2025-01-03 22:00:00;35183663;0.001;0
Binnenhof18;871717720000051862;ellm;1735938900;2025-01-03 22:15:00;35184169;0.001;0
Binnenhof18;871717720000051862;ellm;1735939800;2025-01-03 22:30:00;35184999;0.001;0
Binnenhof18;871717720000051862;ellm;1735940700;2025-01-03 22:45:00;35185305;0.001;0
Binnenhof18;871717720000051862;ellm;1735941600;2025-01-03 23:00:00;35185593;0.001;0
Binnenhof18;871717720000051862;ellm;1735942500;2025-01-03 23:15:00;35185891;0.001;0
Binnenhof18;871717720000051862;ellm;1735943400;2025-01-03 23:30:00;35186183;0.001;0
Binnenhof18;871717720000051862;ellm;1735944300;2025-01-03 23:45:00;35186745;0.001;0
Binnenhof18;871717720000051862;ellm;1735945200;2025-01-04 00:00:00;35187155;0.001;0
Binnenhof18;871717720000051862;ellm;1735946100;2025-01-04 00:15:00;35187501;0.001;0
Binnenhof18;871717720000051862;ellm;1735947000;2025-01-04 00:30:00;35187821;0.001;0
Binnenhof18;871717720000051862;ellm;1735947900;2025-01-04 00:45:00;35188103;0.001;0
Binnenhof18;871717720000051862;ellm;1735948800;2025-01-04 01:00:00;35188471;0.001;0
Binnenhof18;871717720000051862;ellm;1735949700;2025-01-04 01:15:00;35188989;0.001;0
Binnenhof18;871717720000051862;ellm;1735950600;2025-01-04 01:30:00;35189411;0.001;0
Binnenhof18;871717720000051862;ellm;1735951500;2025-01-04 01:45:00;35189708;0.001;0
Binnenhof18;871717720000051862;ellm;1735952400;2025-01-04 02:00:00;35189996;0.001;0
Binnenhof18;871717720000051862;ellm;1735953300;2025-01-04 02:15:00;35190286;0.001;0
Binnenhof18;871717720000051862;ellm;1735954200;2025-01-04 02:30:00;35190642;0.001;0
Binnenhof18;871717720000051862;ellm;1735955100;2025-01-04 02:45:00;35191168;0.001;0
Binnenhof18;871717720000051862;ellm;1735956000;2025-01-04 03:00:00;35191455;0.001;0
Binnenhof18;871717720000051862;ellm;1735956900;2025-01-04 03:15:00;35191961;0.001;0
Binnenhof18;871717720000051862;ellm;1735957800;2025-01-04 03:30:00;35192307;0.001;0
Binnenhof18;871717720000051862;ellm;1735958700;2025-01-04 03:45:00;35192647;0.001;0
Binnenhof18;871717720000051862;ellm;1735959600;2025-01-04 04:00:00;35193181;0.001;0
Binnenhof18;871717720000051862;ellm;1735960500;2025-01-04 04:15:00;35193466;0.001;0
Binnenhof18;871717720000051862;ellm;1735961400;2025-01-04 04:30:00;35193760;0.001;0
Binnenhof18;871717720000051862;ellm;1735962300;2025-01-04 04:45:00;35194047;0.001;0
Binnenhof18;871717720000051862;ellm;1735963200;2025-01-04 05:00:00;35194522;0.001;0
Binnenhof18;871717720000051862;ellm;1735964100;2025-01-04 05:15:00;35195316;0.001;0
Binnenhof18;871717720000051862;ellm;1735965000;2025-01-04 05:30:00;35195591;0.001;0
Binnenhof18;871717720000051862;ellm;1735965900;2025-01-04 05:45:00;35195871;0.001;0
Binnenhof18;871717720000051862;ellm;1735966800;2025-01-04 06:00:00;35196154;0.001;0
Binnenhof18;871717720000051862;ellm;1735967700;2025-01-04 06:15:00;35196662;0.001;0
Binnenhof18;871717720000051862;ellm;1735968600;2025-01-04 06:30:00;35196984;0.001;0
Binnenhof18;871717720000051862;ellm;1735969500;2025-01-04 06:45:00;35197256;0.001;0
Binnenhof18;871717720000051862;ellm;1735970400;2025-01-04 07:00:00;35197535;0.001;0
Binnenhof18;871717720000051862;ellm;1735971300;2025-01-04 07:15:00;35197946;0.001;0
Binnenhof18;871717720000051862;ellm;1735972200;2025-01-04 07:30:00;35198389;0.001;0
Binnenhof18;871717720000051862;ellm;1735973100;2025-01-04 07:45:00;35198688;0.001;0
Binnenhof18;871717720000051862;ellm;1735974000;2025-01-04 08:00:00;35199092;0.001;0
Binnenhof18;871717720000051862;ellm;1735974900;2025-01-04 08:15:00;35199449;0.001;0
Binnenhof18;871717720000051862;ellm;1735975800;2025-01-04 08:30:00;35199968;0.001;0
Binnenhof18;871717720000051862;ellm;1735976700;2025-01-04 08:45:00;35200282;0.001;0
Binnenhof18;871717720000051862;ellm;1735977600;2025-01-04 09:00:00;35200588;0.001;0
Binnenhof18;871717720000051862;ellm;1735978500;2025-01-04 09:15:00;35200903;0.001;0
Binnenhof18;871717720000051862;ellm;1735979400;2025-01-04 09:30:00;35201879;0.001;0
Binnenhof18;871717720000051862;ellm;1735980300;2025-01-04 09:45:00;35202431;0.001;0
Binnenhof18;871717720000051862;ellm;1735981200;2025-01-04 10:00:00;35202790;0.001;0
Binnenhof18;871717720000051862;ellm;1735982100;2025-01-04 10:15:00;35203133;0.001;0
Binnenhof18;871717720000051862;ellm;1735983000;2025-01-04 10:30:00;35203536;0.001;0
Binnenhof18;871717720000051862;ellm;1735983900;2025-01-04 10:45:00;35204067;0.001;0
Binnenhof18;871717720000051862;ellm;1735984800;2025-01-04 11:00:00;35204394;0.001;0
Binnenhof18;871717720000051862;ellm;1735985700;2025-01-04 11:15:00;35204736;0.001;0
Binnenhof18;871717720000051862;ellm;1735986600;2025-01-04 11:30:00;35205025;0.001;0
Binnenhof18;871717720000051862;ellm;1735987500;2025-01-04 11:45:00;35205331;0.001;0
Binnenhof18;871717720000051862;ellm;1735988400;2025-01-04 12:00:00;35205876;0.001;0
Binnenhof18;871717720000051862;ellm;1735989300;2025-01-04 12:15:00;35206203;0.001;0
Binnenhof18;871717720000051862;ellm;1735990200;2025-01-04 12:30:00;35206330;0.001;0
Binnenhof18;871717720000051862;ellm;1735991100;2025-01-04 12:45:00;35206553;0.001;0
Binnenhof18;871717720000051862;ellm;1735992000;2025-01-04 13:00:00;35206900;0.001;0
Binnenhof18;871717720000051862;ellm;1735992900;2025-01-04 13:15:00;35207374;0.001;0
Binnenhof18;871717720000051862;ellm;1735993800;2025-01-04 13:30:00;35208026;0.001;0
Binnenhof18;871717720000051862;ellm;1735994700;2025-01-04 13:45:00;35208781;0.001;0
Binnenhof18;871717720000051862;ellm;1735995600;2025-01-04 14:00:00;35209642;0.001;0
Binnenhof18;871717720000051862;ellm;1735996500;2025-01-04 14:15:00;35210068;0.001;0
Binnenhof18;871717720000051862;ellm;1735997400;2025-01-04 14:30:00;35210563;0.001;0
Binnenhof18;871717720000051862;ellm;1735998300;2025-01-04 14:45:00;35211026;0.001;0
Binnenhof18;871717720000051862;ellm;1735999200;2025-01-04 15:00:00;35211306;0.001;0
Binnenhof18;871717720000051862;ellm;1736000100;2025-01-04 15:15:00;35211606;0.001;0
Binnenhof18;871717720000051862;ellm;1736001000;2025-01-04 15:30:00;35211892;0.001;0
Binnenhof18;871717720000051862;ellm;1736001900;2025-01-04 15:45:00;35212171;0.001;0
Binnenhof18;871717720000051862;ellm;1736002800;2025-01-04 16:00:00;35212458;0.001;0
Binnenhof18;871717720000051862;ellm;1736003700;2025-01-04 16:15:00;35212740;0.001;0
Binnenhof18;871717720000051862;ellm;1736004600;2025-01-04 16:30:00;35213109;0.001;0
Binnenhof18;871717720000051862;ellm;1736005500;2025-01-04 16:45:00;35213409;0.001;0
Binnenhof18;871717720000051862;ellm;1736006400;2025-01-04 17:00:00;35214111;0.001;0
Binnenhof18;871717720000051862;ellm;1736007300;2025-01-04 17:15:00;35214588;0.001;0
Binnenhof18;871717720000051862;ellm;1736008200;2025-01-04 17:30:00;35214980;0.001;0
Binnenhof18;871717720000051862;ellm;1736009100;2025-01-04 17:45:00;35215398;0.001;0
Binnenhof18;871717720000051862;ellm;1736010000;2025-01-04 18:00:00;35215812;0.001;0
Binnenhof18;871717720000051862;ellm;1736010900;2025-01-04 18:15:00;35216513;0.001;0
Binnenhof18;871717720000051862;ellm;1736011800;2025-01-04 18:30:00;35216934;0.001;0
Binnenhof18;871717720000051862;ellm;1736012700;2025-01-04 18:45:00;35217475;0.001;0
Binnenhof18;871717720000051862;ellm;1736013600;2025-01-04 19:00:00;35218202;0.001;0
Binnenhof18;871717720000051862;ellm;1736014500;2025-01-04 19:15:00;35218594;0.001;0
Binnenhof18;871717720000051862;ellm;1736015400;2025-01-04 19:30:00;35218997;0.001;0
Binnenhof18;871717720000051862;ellm;1736016300;2025-01-04 19:45:00;35219426;0.001;0
Binnenhof18;871717720000051862;ellm;1736017200;2025-01-04 20:00:00;35219935;0.001;0
Binnenhof18;871717720000051862;ellm;1736018100;2025-01-04 20:15:00;35220679;0.001;0
Binnenhof18;871717720000051862;ellm;1736019000;2025-01-04 20:30:00;35221072;0.001;0
Binnenhof18;871717720000051862;ellm;1736019900;2025-01-04 20:45:00;35221940;0.001;0
Binnenhof18;871717720000051862;ellm;1736020800;2025-01-04 21:00:00;35222336;0.001;0
Binnenhof18;871717720000051862;ellm;1736021700;2025-01-04 21:15:00;35222704;0.001;0
Binnenhof18;871717720000051862;ellm;1736022600;2025-01-04 21:30:00;35223072;0.001;0
Binnenhof18;871717720000051862;ellm;1736023500;2025-01-04 21:45:00;35223473;0.001;0
Binnenhof18;871717720000051862;ellm;1736024400;2025-01-04 22:00:00;35223988;0.001;0
Binnenhof18;871717720000051862;ellm;1736025300;2025-01-04 22:15:00;35224689;0.001;0
Binnenhof18;871717720000051862;ellm;1736026200;2025-01-04 22:30:00;35225410;0.001;0
Binnenhof18;871717720000051862;ellm;1736027100;2025-01-04 22:45:00;35226097;0.001;0
Binnenhof18;871717720000051862;ellm;1736028000;2025-01-04 23:00:00;35226791;0.001;0
Binnenhof18;871717720000051862;ellm;1736028900;2025-01-04 23:15:00;35227404;0.001;0
Binnenhof18;871717720000051862;ellm;1736029800;2025-01-04 23:30:00;35227845;0.001;0
Binnenhof18;871717720000051862;ellm;1736030700;2025-01-04 23:45:00;35227900;0.001;0
Binnenhof18;871717720000051862;ellm;1736031600;2025-01-05 00:00:00;35228101;0.001;0
Binnenhof18;871717720000051862;ellm;1736032500;2025-01-05 00:15:00;35228862;0.001;0
Binnenhof18;871717720000051862;ellm;1736033400;2025-01-05 00:30:00;35229276;0.001;0
Binnenhof18;871717720000051862;ellm;1736034300;2025-01-05 00:45:00;35229689;0.001;0
Binnenhof18;871717720000051862;ellm;1736035200;2025-01-05 01:00:00;35230013;0.001;0
Binnenhof18;871717720000051862;ellm;1736036100;2025-01-05 01:15:00;35230337;0.001;0
Binnenhof18;871717720000051862;ellm;1736037000;2025-01-05 01:30:00;35230662;0.001;0
Binnenhof18;871717720000051862;ellm;1736037900;2025-01-05 01:45:00;35230993;0.001;0
Binnenhof18;871717720000051862;ellm;1736038800;2025-01-05 02:00:00;35231318;0.001;0
Binnenhof18;871717720000051862;ellm;1736039700;2025-01-05 02:15:00;35231944;0.001;0
Binnenhof18;871717720000051862;ellm;1736040600;2025-01-05 02:30:00;35232208;0.001;0
Binnenhof18;871717720000051862;ellm;1736041500;2025-01-05 02:45:00;35232462;0.001;0
Binnenhof18;871717720000051862;ellm;1736042400;2025-01-05 03:00:00;35232718;0.001;0
Binnenhof18;871717720000051862;ellm;1736043300;2025-01-05 03:15:00;35232978;0.001;0
Binnenhof18;871717720000051862;ellm;1736044200;2025-01-05 03:30:00;35233233;0.001;0
Binnenhof18;871717720000051862;ellm;1736045100;2025-01-05 03:45:00;35233491;0.001;0
Binnenhof18;871717720000051862;ellm;1736046000;2025-01-05 04:00:00;35233755;0.001;0
Binnenhof18;871717720000051862;ellm;1736046900;2025-01-05 04:15:00;35234011;0.001;0
Binnenhof18;871717720000051862;ellm;1736047800;2025-01-05 04:30:00;35234263;0.001;0
Binnenhof18;871717720000051862;ellm;1736048700;2025-01-05 04:45:00;35235003;0.001;0
Binnenhof18;871717720000051862;ellm;1736049600;2025-01-05 05:00:00;35235284;0.001;0
Binnenhof18;871717720000051862;ellm;1736050500;2025-01-05 05:15:00;35235563;0.001;0
Binnenhof18;871717720000051862;ellm;1736051400;2025-01-05 05:30:00;35235842;0.001;0
Binnenhof18;871717720000051862;ellm;1736052300;2025-01-05 05:45:00;35236315;0.001;0
Binnenhof18;871717720000051862;ellm;1736053200;2025-01-05 06:00:00;35236819;0.001;0
Binnenhof18;871717720000051862;ellm;1736054100;2025-01-05 06:15:00;35237146;0.001;0
Binnenhof18;871717720000051862;ellm;1736055000;2025-01-05 06:30:00;35237471;0.001;0
Binnenhof18;871717720000051862;ellm;1736055900;2025-01-05 06:45:00;35237778;0.001;0
Binnenhof18;871717720000051862;ellm;1736056800;2025-01-05 07:00:00;35238340;0.001;0
Binnenhof18;871717720000051862;ellm;1736057700;2025-01-05 07:15:00;35238617;0.001;0
Binnenhof18;871717720000051862;ellm;1736058600;2025-01-05 07:30:00;35238896;0.001;0
Binnenhof18;871717720000051862;ellm;1736059500;2025-01-05 07:45:00;35239187;0.001;0
Binnenhof18;871717720000051862;ellm;1736060400;2025-01-05 08:00:00;35239779;0.001;0
Binnenhof18;871717720000051862;ellm;1736061300;2025-01-05 08:15:00;35240092;0.001;0
Binnenhof18;871717720000051862;ellm;1736062200;2025-01-05 08:30:00;35240423;0.001;0
Binnenhof18;871717720000051862;ellm;1736063100;2025-01-05 08:45:00;35240717;0.001;0
Binnenhof18;871717720000051862;ellm;1736064000;2025-01-05 09:00:00;35241276;0.001;0
Binnenhof18;871717720000051862;ellm;1736064900;2025-01-05 09:15:00;35241588;0.001;0
Binnenhof18;871717720000051862;ellm;1736065800;2025-01-05 09:30:00;35241888;0.001;0
Binnenhof18;871717720000051862;ellm;1736066700;2025-01-05 09:45:00;35242478;0.001;0
Binnenhof18;871717720000051862;ellm;1736067600;2025-01-05 10:00:00;35242822;0.001;0
Binnenhof18;871717720000051862;ellm;1736068500;2025-01-05 10:15:00;35243152;0.001;0
Binnenhof18;871717720000051862;ellm;1736069400;2025-01-05 10:30:00;35243682;0.001;0
